Frame index,Hips,LHipJoint,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,RHipJoint,RightUpLeg,RightLeg,RightFoot,RightToeBase,LowerBack,Spine,Spine1,Neck,Neck1,Head,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftFingerBase,LeftHandIndex1,LThumb,RightShoulder,RightArm,RightForeArm,RightHand,RightFingerBase,RightHandIndex1,RThumb
1446,"[0.766963150260717, 0.04125461473973237]","[0.766963150260717, 0.04125461473973237]","[0.7710071065147448, 0.033628261512991475]","[0.5970803082537439, 0.035496180336928376]","[0.5359393127970478, 0.01768116494886007]","[0.3941860709244621, 0.03963770906645165]","[0.766963150260717, 0.04125461473973237]","[0.7449412309188111, 0.3317650047926704]","[0.7435795383501711, 0.005408024677874809]","[0.6296386552675035, 0.31924736756495226]","[0.6104826191892561, 0.015764401853753333]","[0.6285415893691005, 0.00955832603078461]","[0.5460037526348106, 0.0070210170996996245]","[0.340614290177236, 0.011033229962075265]","[0.314152928283764, 0.017131887747581502]","[0.38587730306878765, 0.010048158654080392]","[0.35002428210920494, 0.004108086477861015]","[0.5460037526348106, 0.0070210170996996245]","[0.8814193998954459, 0.10222479013843147]","[0.586873129262404, 0.017252195460714093]","[0.44868780066463093, 0.014475760816040937]","[0.5933822124582807, 0.012944348421997109]","[0.0, 0.0]","[0.6344293094312727, 0.012550959422404818]","[0.5460037526348106, 0.0070210170996996245]","[0.6125322581708686, 0.08552434120883869]","[0.7113424064385617, 0.037962891345264954]","[0.45085701631359987, 0.0876748696446832]","[0.3703113941069497, 0.030944201181315974]","[0.0, 0.0]","[0.36895727073017826, 0.03100564558271834]"
1447,"[0.7786149927476812, 0.07570404787072788]","[0.7786149927476812, 0.07570404787072788]","[0.7824567511890076, 0.10206559630530496]","[0.6172262928410568, 0.0362623269486037]","[0.5307794913677613, 0.03796223296919629]","[0.389492161204203, 0.024046452187455263]","[0.7786149927476812, 0.07570404787072788]","[0.7576941693728706, 0.37729661218301414]","[0.7298040161017373, 0.003831501482731472]","[0.6480930694638971, 0.311311104657416]","[0.6018633058214361, 0.021315657522843305]","[0.6471145099006456, 0.06974523754882239]","[0.568624243434549, 0.030429004699605966]","[0.339325723086172, 0.012510105130756783]","[0.3132503240247412, 0.015647717824935792]","[0.3892973623484105, 0.02013139577590783]","[0.34824245569634904, 0.005715049331919842]","[0.568624243434549, 0.030429004699605966]","[0.8825418255659432, 0.11252646618898623]","[0.5874685426654189, 0.01583227072910895]","[0.4398846213791136, 0.0008447393579651891]","[0.5910250453842963, 0.03440354390442116]","[0.0, 0.0]","[0.6318659577439656, 0.03379994124912708]","[0.568624243434549, 0.030429004699605966]","[0.6105454608115659, 0.10123367952244726]","[0.7255482027566893, 0.041777589315317665]","[0.45534458202206773, 0.09625839890599121]","[0.38609719363614786, 0.04950843901738033]","[0.0, 0.0]","[0.38613877336843, 0.04996339691953709]"
1448,"[0.7896842431102972, 0.08854030202210884]","[0.7896842431102972, 0.08854030202210884]","[0.7926773412422654, 0.08034830522743576]","[0.636364978199004, 0.050219521751417244]","[0.5251385506017651, 0.03397193407337369]","[0.384060257515353, 0.017775369099804896]","[0.7896842431102972, 0.08854030202210884]","[0.7546282497355229, 0.1368664824609743]","[0.7171489693321553, 0.006785226295852029]","[0.6417910789588709, 0.10379672763821154]","[0.5911396637891062, 0.007798918421324061]","[0.6424435509160423, 0.02266294292277617]","[0.5684768516440882, 0.017105557294249382]","[0.3371342818312091, 0.010406910976515225]","[0.31593840042483273, 0.021347260181424788]","[0.3819187928397495, 0.0009026492212217882]","[0.34540423301854506, 0.004519144213193508]","[0.5684768516440882, 0.017105557294249382]","[0.8820869961660214, 0.10704030336302081]","[0.5794128129252442, 0.00488314486227954]","[0.43211990496208813, 0.005115560037595391]","[0.5887966801901248, 0.03469893845266156]","[0.0, 0.0]","[0.6294065290069059, 0.033975716623408765]","[0.5684768516440882, 0.017105557294249382]","[0.6076516470125588, 0.0918957363308933]","[0.7392430081491964, 0.04264613406467615]","[0.45891132648962896, 0.09377828603890734]","[0.39191627374298876, 0.0362623145565257]","[0.0, 0.0]","[0.39290240060985265, 0.036559000967949416]"
1449,"[0.8002000309547823, 0.07418495402372295]","[0.8002000309547823, 0.07418495402372295]","[0.8026542661846661, 0.08078366768195278]","[0.6545467292890538, 0.05066310151064744]","[0.5207835652045956, 0.041983296716894325]","[0.3773472402139889, 0.0072987013092340155]","[0.8002000309547823, 0.07418495402372295]","[0.7448151377497836, 0.059776830704785365]","[0.7032935101179753, 0.0017042130414358125]","[0.6377944492287869, 0.13776230873661227]","[0.5806554753013728, 0.007947227571995025]","[0.6603213733702402, 0.05780359287586412]","[0.5765189442806352, 0.022227705011460926]","[0.3370321725418606, 0.015039561671656224]","[0.31579593983108317, 0.017962259340540857]","[0.3785499305122211, 0.009460195537934956]","[0.3452950075611316, 0.00744555527352967]","[0.5765189442806352, 0.022227705011460926]","[0.8807766340501488, 0.10165822935062184]","[0.5685990467136471, 0.0010239075691455925]","[0.42820325757098554, 0.023403119939991963]","[0.5944058155332717, 0.050714963454217415]","[0.0, 0.0]","[0.634498394084692, 0.04882059473997437]","[0.5765189442806352, 0.022227705011460926]","[0.603372523436476, 0.07766140266045901]","[0.7467235817132765, 0.0379272830827145]","[0.4616537718651795, 0.09147794208477865]","[0.3911113834418451, 0.02537904492963571]","[0.0, 0.0]","[0.3923146221537137, 0.025487919274205222]"
1450,"[0.8101900294070432, 0.06553179394924061]","[0.8101900294070432, 0.06553179394924061]","[0.8002739206431965, 0.05565996944618787]","[0.6718193928246011, 0.06161126547920153]","[0.5170217822230105, 0.04543947776730997]","[0.37304515200457755, 0.02446140911921095]","[0.8101900294070432, 0.06553179394924061]","[0.7372609604511808, 0.0831315270112842]","[0.6899747492589806, 0.00261165292896164]","[0.6328327465513829, 0.12147548313587002]","[0.5734850156935977, 0.025497681797584958]","[0.6552182144120288, 0.02266741732777673]","[0.5862085477861161, 0.023477042193259367]","[0.3468105353668959, 0.024124598650720384]","[0.33396018925511567, 0.03949877144530049]","[0.3749669793377839, 0.008836535661189695]","[0.35364086799985256, 0.011218659644678526]","[0.5862085477861161, 0.023477042193259367]","[0.876502383946291, 0.08304572829368755]","[0.5589649450138467, 0.002297547540529047]","[0.4268291424677982, 0.03560646206993632]","[0.5998808078154932, 0.05092667565008113]","[0.0, 0.0]","[0.639538148074404, 0.049090964193942446]","[0.5862085477861161, 0.023477042193259367]","[0.5960652517019421, 0.04695026832470643]","[0.7465561247143755, 0.031505311461147156]","[0.465633846900264, 0.09637359063662299]","[0.39385964215577857, 0.03219194240320181]","[0.0, 0.0]","[0.3957822307182449, 0.0323699853826889]"
1451,"[0.8196805279366911, 0.06390599904141998]","[0.8196805279366911, 0.06390599904141998]","[0.8011210026531748, 0.06653559399498767]","[0.6882284231833711, 0.06458908863754861]","[0.514782514397546, 0.0553229656342969]","[0.36784575000640996, 0.017048365803748883]","[0.8196805279366911, 0.06390599904141998]","[0.72732174299519, 0.05441615877057168]","[0.6767574880608304, 0.0020353012430378175]","[0.6269085172083694, 0.10492752145631967]","[0.5658728197568867, 0.02094501841942389]","[0.6561365951609058, 0.037684672755265575]","[0.5859155257180138, 0.017419559096173345]","[0.34228192651243167, 0.005452731006088478]","[0.33073940448212064, 0.010057954540184138]","[0.36830519599518635, 0.0018558193549314088]","[0.34886112428858856, 0.0025111869636143475]","[0.5859155257180138, 0.017419559096173345]","[0.8740499076964584, 0.0938536376085878]","[0.5518276038909986, 0.005343633761336698]","[0.4200487245657655, 0.008696975662687763]","[0.5965800352640557, 0.0314602764171409]","[0.0, 0.0]","[0.6358627429444417, 0.03042878257587256]","[0.5859155257180138, 0.017419559096173345]","[0.5918097794316153, 0.07560911580968645]","[0.7440913616610698, 0.026596881405816127]","[0.47282655746094765, 0.10852282755975541]","[0.40399545769220396, 0.043053010479916026]","[0.0, 0.0]","[0.4068811244068158, 0.04331454164842309]"
1452,"[0.8286965015398565, 0.07226235670462823]","[0.8286965015398565, 0.07226235670462823]","[0.800924937601263, 0.06442706069444155]","[0.7038170020242025, 0.07302088163606472]","[0.5138361528753357, 0.0638463975378199]","[0.36153578309243484, 0.007892436757441279]","[0.8286965015398565, 0.07226235670462823]","[0.7197723349132725, 0.07922413258225908]","[0.6641493111330597, 0.0032403975897738768]","[0.6195881407879772, 0.08132138658409797]","[0.5553690570961947, 0.004418097450942237]","[0.6551547200006138, 0.033961834807329304]","[0.5841866154454075, 0.015222524836065848]","[0.33712017949894185, 0.0038136735413129104]","[0.3286050383107806, 0.013030196693162174]","[0.36513030963516657, 0.00928671085985286]","[0.34774938197508753, 0.006423394796797307]","[0.5841866154454075, 0.015222524836065848]","[0.876957610585015, 0.1160541451436454]","[0.5409636634691851, 0.00022819968031017107]","[0.435568739369207, 0.07234738815366894]","[0.5968388054133822, 0.043536237474191164]","[0.0, 0.0]","[0.6355700449831798, 0.041475512802350456]","[0.5841866154454075, 0.015222524836065848]","[0.5876937021971013, 0.07614454172078383]","[0.7460905861987763, 0.03345639528296624]","[0.48346188755949393, 0.12206309189672757]","[0.4101439533328206, 0.038029433652491104]","[0.0, 0.0]","[0.4136533164768287, 0.03802537125286829]"
1453,"[0.8372616764628638, 0.08136737601165872]","[0.8372616764628638, 0.08136737601165872]","[0.801139204329025, 0.06555815419563053]","[0.7186261519229924, 0.0812641514636642]","[0.516797381692178, 0.0782687625708301]","[0.3546582165573411, 0.0026622209694278595]","[0.8372616764628638, 0.08136737601165872]","[0.7140908837388464, 0.09866458405930825]","[0.651141058468029, 0.0009603797715045702]","[0.6110774079001994, 0.06048738982959037]","[0.5444039841372261, 0.0007726880443432048]","[0.6516859582519055, 0.026950290322228645]","[0.5845036944205393, 0.01799773739452315]","[0.33472410923944, 0.009843565490531767]","[0.3266745893836212, 0.013499093957427311]","[0.3674622692661811, 0.01824760587449834]","[0.35485885304061815, 0.010730819190736826]","[0.5845036944205393, 0.01799773739452315]","[0.8793412986578706, 0.11511139989789697]","[0.5365399891862591, 0.008455243857036755]","[0.4358049207901802, 0.04360879669033032]","[0.5923061826054372, 0.026784051783170476]","[0.0, 0.0]","[0.6309909609991854, 0.02714720670747037]","[0.5845036944205393, 0.01799773739452315]","[0.5830122221393017, 0.06975595117092473]","[0.7375943914121385, 0.013709004016020414]","[0.48935493642365696, 0.1070689682928443]","[0.4158059278663257, 0.03777093728087788]","[0.0, 0.0]","[0.4193035563075987, 0.03692688247140597]"
1454,"[0.8453985926397206, 0.07985540376612835]","[0.8453985926397206, 0.07985540376612835]","[0.803482020409876, 0.06904161977254393]","[0.7326948443268428, 0.0881107420124736]","[0.526503716428139, 0.09709816936684154]","[0.351863702210885, 0.032405449320040934]","[0.8453985926397206, 0.07985540376612835]","[0.7076006051524943, 0.08822003192888736]","[0.6382243586183544, 0.00037096585371920076]","[0.6001446715836384, 0.02008664342119456]","[0.5337171094682605, 0.001092479050608281]","[0.6500250184601338, 0.031813278300983384]","[0.5879855479091962, 0.019936480245530564]","[0.33231258117238627, 0.009700024398782255]","[0.3254773461147556, 0.01551915624722981]","[0.3678813602761535, 0.01665556768352826]","[0.35436568611795416, 0.007232172492871395]","[0.5879855479091962, 0.019936480245530564]","[0.8789827021404673, 0.10724087838562349]","[0.5437404982749373, 0.01799430409754443]","[0.4308633611232893, 0.018692476288859273]","[0.6041845714997854, 0.060040321235284744]","[0.0, 0.0]","[0.6449182120995619, 0.06072405095524712]","[0.5879855479091962, 0.019936480245530564]","[0.5780984531701655, 0.06654137405776032]","[0.7326378451164922, 0.020898285365933415]","[0.49461025749708304, 0.10584723781644788]","[0.4207235652856638, 0.037105214801303806]","[0.0, 0.0]","[0.42454722294858227, 0.036752910280602145]"
1455,"[0.8531286630077346, 0.08627135360361107]","[0.8531286630077346, 0.08627135360361107]","[0.8104725547005338, 0.0768004716588658]","[0.7460601021105007, 0.08965221125506453]","[0.5429736214960736, 0.1168992617106996]","[0.36102638294068196, 0.08067982809401729]","[0.8531286630077346, 0.08627135360361107]","[0.7013981116517922, 0.0900087616784557]","[0.6257372547987821, 0.0009696425994475282]","[0.5908489090200386, 0.04219170765890095]","[0.5232976914346915, 0.0013841568580773283]","[0.6565778113221784, 0.04369862890801071]","[0.5970077848166299, 0.023419722568343473]","[0.3303872198884564, 0.010691861322463811]","[0.3210234541488177, 0.005978362953986612]","[0.36765747314282526, 0.01580661954509794]","[0.3516964736618048, 0.004838343639666306]","[0.5970077848166299, 0.023419722568343473]","[0.8753474908648847, 0.08680023067930562]","[0.5665534733611904, 0.03229551319449737]","[0.42611578908878445, 0.019163715186897762]","[0.6018002270132261, 0.035086768231097576]","[0.0, 0.0]","[0.6422689509188177, 0.03421343784988815]","[0.5970077848166299, 0.023419722568343473]","[0.5731250056423142, 0.06498345361175689]","[0.7264547217426512, 0.01806989759716089]","[0.49771589810543, 0.09912772019627007]","[0.42567310342654086, 0.0375061487245862]","[0.0, 0.0]","[0.4302335420575368, 0.03774130818436425]"
1456,"[0.8604722298573478, 0.08919100070296182]","[0.8604722298573478, 0.08919100070296182]","[0.814629550143024, 0.0727556337795748]","[0.7587570970049756, 0.08136900148558217]","[0.56582494042127, 0.2305721277546524]","[0.3929750637936479, 0.45454230340269636]","[0.8604722298573478, 0.08919100070296182]","[0.6959528506796907, 0.09717799919666302]","[0.6146343416252773, 0.004935308343108134]","[0.5818762716010473, 0.044330178235196305]","[0.5142564779906412, 0.00773588586857761]","[0.6563425579440706, 0.03607505765321391]","[0.6077792284231397, 0.024760920353175918]","[0.32853810100673403, 0.010777323861393988]","[0.32269874629805956, 0.02062121183841717]","[0.36743016253266014, 0.015789112379239776]","[0.3556295897296934, 0.009425876018653464]","[0.6077792284231397, 0.024760920353175918]","[0.8692475930789519, 0.07100568765791027]","[0.5882257996931309, 0.040539176485379136]","[0.4205105468107203, 0.014446090218757077]","[0.6101502249051367, 0.05562171156308891]","[0.0, 0.0]","[0.6502909548788935, 0.05359188086888944]","[0.6077792284231397, 0.024760920353175918]","[0.5670144289196879, 0.052786723620066284]","[0.7210198097845508, 0.019402367945680753]","[0.4908872906238916, 0.027827529593797674]","[0.4497771406733356, 0.06550974064204756]","[0.0, 0.0]","[0.45334084218775306, 0.06256961346733245]"
1457,"[0.8674486183644805, 0.0867371886215141]","[0.8674486183644805, 0.0867371886215141]","[0.80607410032487, 0.03149690909070843]","[0.7708192421547269, 0.07339735255346404]","[0.5875336934002064, 0.2454170147847758]","[0.4233263106039655, 0.1853739373723461]","[0.8674486183644805, 0.0867371886215141]","[0.6902866529823334, 0.0934433497824088]","[0.6048787742354819, 0.008868950017190968]","[0.570324370572527, 0.0013344902692270153]","[0.5052738589649552, 0.0070722167654050675]","[0.6539512038083628, 0.030030597032456932]","[0.6165071369148083, 0.023843574562894498]","[0.3266260918542583, 0.010551132522541796]","[0.3191898589185313, 0.008565057199600387]","[0.3660268047444433, 0.013173206785769397]","[0.3544106015825243, 0.006454193329682352]","[0.6165071369148083, 0.023843574562894498]","[0.8604968019325003, 0.05374521982023259]","[0.6088145097084744, 0.036309391357934366]","[0.4195415694080767, 0.03685088182660828]","[0.6258351437677488, 0.06683926654764064]","[0.0, 0.0]","[0.6676012500869817, 0.06661405791558246]","[0.6165071369148083, 0.023843574562894498]","[0.5610251515118594, 0.052777726277748814]","[0.7167798268404558, 0.021719832898831747]","[0.48455813098814143, 0.031058134039239144]","[0.46537350156588425, 0.05496980823916239]","[0.0, 0.0]","[0.4678569877640395, 0.052142335509437705]"
1458,"[0.8740761874462565, 0.07880481912726638]","[0.8740761874462565, 0.07880481912726638]","[0.7993682230023225, 0.038329718649907495]","[0.7822782800469905, 0.12450606122114521]","[0.6081570087301962, 0.40784510408201413]","[0.4306317590521815, 0.08786470142439912]","[0.8740761874462565, 0.07880481912726638]","[0.6839127447631769, 0.08414715209373162]","[0.5955893005047794, 0.009816216643262961]","[0.562163745816156, 0.050588056107366046]","[0.4952049601881808, 0.00019860905905068942]","[0.6513277224685949, 0.029247475919807624]","[0.625461275596257, 0.024247476083608395]","[0.3251702244318336, 0.011497594961963726]","[0.3168329133446918, 0.011711099851305444]","[0.36580677185933275, 0.01573297480422223]","[0.3535139218825444, 0.006780460490084365]","[0.625461275596257, 0.024247476083608395]","[0.8514247705635528, 0.05065616564016016]","[0.627315290848392, 0.028487197224609653]","[0.42103374564700347, 0.04450938658435939]","[0.639936149190465, 0.0656821681044333]","[0.0, 0.0]","[0.6840947170988219, 0.06785620616740566]","[0.625461275596257, 0.024247476083608395]","[0.5546990878430379, 0.048274498532313054]","[0.7141457274042171, 0.02496505352085868]","[0.4779979720114535, 0.02787465348360138]","[0.4744597903539345, 0.04669911992531209]","[0.0, 0.0]","[0.47582136041791473, 0.043972528826297264]"
1459,"[0.8795317446970922, 0.07458370266555801]","[0.8795317446970922, 0.07458370266555801]","[0.7947212441192698, 0.04616525471684271]","[0.7666327144460507, 0.0]","[0.6277491582936864, 0.386585407965534]","[0.42681859938533495, 0.03702830665570612]","[0.8795317446970922, 0.07458370266555801]","[0.6779046451766366, 0.08684565893282083]","[0.5862701604355126, 0.00906305271813345]","[0.5556849835278332, 0.0742568179132112]","[0.4854457133387732, 0.0007865020835872177]","[0.6472592180505023, 0.025058512903989447]","[0.6308557399179547, 0.02235058536825149]","[0.32342102964440894, 0.010767322934356229]","[0.3173188296090329, 0.018993866860541456]","[0.364010088143424, 0.01222975221592757]","[0.3526356238866049, 0.006780951223599846]","[0.6308557399179547, 0.02235058536825149]","[0.8444294383703322, 0.06245361656305864]","[0.6459495263059724, 0.034825821970821076]","[0.41757142607098713, 0.02455503724630823]","[0.6360293273960702, 0.03216588477412182]","[0.0, 0.0]","[0.6802546537836341, 0.03347614063497167]","[0.6308557399179547, 0.02235058536825149]","[0.548727382732622, 0.050521687611504947]","[0.7140136741121158, 0.029677535546448783]","[0.47311422757956867, 0.04163133864782085]","[0.47981831681497694, 0.04197443112318518]","[0.0, 0.0]","[0.48005198027741963, 0.03929507774728874]"
