Frame index,Hips,LHipJoint,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,RHipJoint,RightUpLeg,RightLeg,RightFoot,RightToeBase,LowerBack,Spine,Spine1,Neck,Neck1,Head,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftFingerBase,LeftHandIndex1,LThumb,RightShoulder,RightArm,RightForeArm,RightHand,RightFingerBase,RightHandIndex1,RThumb
1119,"[0.26676834275507866, 0.001082836717811165]","[0.26676834275507866, 0.001082836717811165]","[0.16966241196922283, 0.0026863027563595854]","[0.058042399977966806, 0.0006047932434305268]","[0.13054080354515046, 0.0017501702381555557]","[0.13529693921749958, 0.002049935283353055]","[0.26676834275507866, 0.001082836717811165]","[0.2967747094418094, 0.003489138221392368]","[0.2548438429143999, 0.0011762620029522194]","[0.2191238464348206, 0.0019674069364941436]","[0.21105010222027468, 0.001128679734167669]","[0.4853171738704789, 0.002730972622754598]","[0.7341465773492296, 0.00262318973742393]","[0.4283146954076278, 0.0012541251062075283]","[0.8717772971189144, 0.006541794582823943]","[0.8237128671714249, 0.0074996072269972285]","[0.8648963639552704, 0.0036105835001579265]","[0.7341465773492296, 0.00262318973742393]","[0.6672623479615971, 0.00816239605246196]","[0.2769301806793787, 0.0007386665736401877]","[0.2487645618835442, 0.00023387411976715522]","[0.3699256444761046, 0.0003449493544979101]","[0.0, 0.0]","[0.36832399639703745, 0.0003485841364566491]","[0.7341465773492296, 0.00262318973742393]","[0.43859432517692015, 0.0016102781033380253]","[0.41807230237625576, 0.0013755467709636719]","[0.3005068662247323, 0.0006789330790257906]","[0.5262968812684865, 0.0007526476273084575]","[0.0, 0.0]","[0.5307776661095599, 0.0007297035842871026]"
1120,"[0.2644735214925165, 0.001027111782246464]","[0.2644735214925165, 0.001027111782246464]","[0.1718930214886284, 0.0025461057286686023]","[0.05754197037097052, 0.0006774743351291568]","[0.1314719466965219, 0.001632058710204118]","[0.13468156353306027, 0.0018147823469244547]","[0.2644735214925165, 0.001027111782246464]","[0.2931948919437559, 0.003165297116029856]","[0.25029970949286595, 0.0010203845544745878]","[0.2160082702765406, 0.001833740842179961]","[0.20738379524816197, 0.0010282233285866147]","[0.48384697084503075, 0.0026123514695133953]","[0.7400750978610108, 0.0026671489972593344]","[0.44570817007117974, 0.0013710943702259786]","[0.8777796360558602, 0.006316056822751572]","[0.827188436908704, 0.00721216622526785]","[0.8678372911270501, 0.003500298875653551]","[0.7400750978610108, 0.0026671489972593344]","[0.6710117760909988, 0.008054889633824898]","[0.2766852107147434, 0.0006775654981907339]","[0.2459528016495727, 0.00016231562043544283]","[0.3661568609207675, 0.000543626593916091]","[0.0, 0.0]","[0.3645853317766651, 0.0005462478943500246]","[0.7400750978610108, 0.0026671489972593344]","[0.4379224574349786, 0.001796138292056638]","[0.416262188485168, 0.001342668309758269]","[0.29917516872245126, 0.00047647488579444876]","[0.5205531361384607, 0.0005273855926695174]","[0.0, 0.0]","[0.5250290591521781, 0.0005114394040444353]"
1121,"[0.26198951958238903, 0.0009477015501426143]","[0.26198951958238903, 0.0009477015501426143]","[0.17322421324408302, 0.0023588652143562787]","[0.05716981275757551, 0.000798792003106558]","[0.13149357418842503, 0.0014432193001880248]","[0.13394931678968786, 0.001702644620392733]","[0.26198951958238903, 0.0009477015501426143]","[0.28938663457581776, 0.0027621417148246306]","[0.24574818722118855, 0.000838971745148982]","[0.21282656788671175, 0.0016478371297523622]","[0.20360023758067158, 0.0006749561783303519]","[0.4814367186845012, 0.0023048588405452184]","[0.7482181993912261, 0.002824228779111603]","[0.47263477237200385, 0.0017352495585464772]","[0.8808987204054874, 0.005987062104528122]","[0.828340135795261, 0.006864956141776728]","[0.8685496308020438, 0.003342544225439279]","[0.7482181993912261, 0.002824228779111603]","[0.6748195632817504, 0.008108244564314795]","[0.27612677078483044, 0.0006368153988413987]","[0.24119659203621724, 1.2217304764159874e-05]","[0.3593410215568199, 7.5978283594852e-05]","[0.0, 0.0]","[0.35779986269191416, 7.622526857386791e-05]","[0.7482181993912261, 0.002824228779111603]","[0.4393918140157916, 0.0020724708715976225]","[0.4142136019048889, 0.0012863748163303751]","[0.2971674823397735, 0.0004049163864626904]","[0.5114422149723209, 0.00014338108013529783]","[0.0, 0.0]","[0.515913169128931, 0.00014550923073088185]"
1122,"[0.25892869214555014, 0.0007360647804309462]","[0.25892869214555014, 0.0007360647804309462]","[0.17389236427308236, 0.0022171121528609455]","[0.05692816066143336, 0.0009250325724735706]","[0.13141313174362496, 0.0013947156049128019]","[0.13309755669161585, 0.0015861840860944443]","[0.25892869214555014, 0.0007360647804309462]","[0.2858444694682021, 0.0030173447082032343]","[0.24119851325427089, 0.0006743382591090097]","[0.2101154180417815, 0.0022368201700966915]","[0.20007996056343266, 0.001022722854138948]","[0.47983541661216483, 0.00254615310304312]","[0.7548262529432479, 0.002753671760416351]","[0.49343021730878506, 0.0015547004068836804]","[0.8808897828969385, 0.00560682485728939]","[0.8276578514335982, 0.006412823277619306]","[0.8677357345481255, 0.003137049392443199]","[0.7548262529432479, 0.002753671760416351]","[0.6780054024832733, 0.008014579279886564]","[0.2750205190411141, 0.0005652679510508127]","[0.2380476519402915, 0.00012566370614350237]","[0.3550458751436923, 0.0004330876361277648]","[0.0, 0.0]","[0.35346938750014667, 0.00042544488789873146]","[0.7548262529432479, 0.002753671760416351]","[0.44328998096751326, 0.0022944178978744597]","[0.41223547378175, 0.0012924179982342207]","[0.2938803897348942, 0.000270526034059128]","[0.5020520775135934, 9.249353820432662e-05]","[0.0, 0.0]","[0.5064709695266442, 9.206050449559747e-05]"
1123,"[0.2559207848627502, 0.0007332622160605135]","[0.2559207848627502, 0.0007332622160605135]","[0.17422072814251735, 0.0021443013888426906]","[0.05684638533190286, 0.0010840804510340832]","[0.13112333996888345, 0.0012793067586530152]","[0.13239507895856178, 0.0017009856039037282]","[0.2559207848627502, 0.0007332622160605135]","[0.2822817922556925, 0.0028945914426177642]","[0.23665358328646793, 0.0005151185712761314]","[0.20747409961081906, 0.002259412146145607]","[0.19644610215692743, 0.0006816712338330851]","[0.4781213026006067, 0.0025002131735521686]","[0.7613298997246025, 0.0027678092706416527]","[0.5156928147296375, 0.0016424286081169292]","[0.8799935095690828, 0.005324234799824156]","[0.8262887432155316, 0.006130032997516232]","[0.8662888810529236, 0.0030140397330413347]","[0.7613298997246025, 0.0027678092706416527]","[0.6808454598267852, 0.007974103599106991]","[0.2740452851359448, 0.0005792058265561398]","[0.23735785939231926, 0.00030543261909905757]","[0.35023010391586096, 0.00034224763659418406]","[0.0, 0.0]","[0.34859088120373394, 0.0003298856968538209]","[0.7613298997246025, 0.0027678092706416527]","[0.448121173222696, 0.0023944633363443203]","[0.41058133170020195, 0.0013507094087225617]","[0.2905904904132889, 0.00026354471705114605]","[0.49268425273907335, 7.424310682194792e-05]","[0.0, 0.0]","[0.49705014656737273, 7.446232387781413e-05]"
1124,"[0.25285365198565274, 0.0006929337808560602]","[0.25285365198565274, 0.0006929337808560602]","[0.17434931148484933, 0.002100725539633824]","[0.057001721064861836, 0.0012300289335600938]","[0.13068066926709854, 0.0011925005898853335]","[0.1316214449168014, 0.001627019839990528]","[0.25285365198565274, 0.0006929337808560602]","[0.27875241360263264, 0.00284359174287209]","[0.23214099603184868, 0.00040702226863216593]","[0.20491726673488053, 0.0023052363689230063]","[0.19281520387054502, 0.00055243861803759]","[0.47601854480690264, 0.0023660688462437247]","[0.7686249880961288, 0.002837661341998222]","[0.5399081739931556, 0.0017816424774330351]","[0.8783253029240663, 0.005072738940762797]","[0.8242318665471878, 0.005841315744258543]","[0.8642116888177902, 0.0028891276872657166]","[0.7686249880961288, 0.002837661341998222]","[0.6838331826206598, 0.008036973076126792]","[0.273094762052977, 0.0005798721937159095]","[0.23828504225102443, 0.0003839724354384259]","[0.34627677969660803, 0.00045699159273184496]","[0.0, 0.0]","[0.3445537656047403, 0.0004418843479713373]","[0.7686249880961288, 0.002837661341998222]","[0.45365490357422816, 0.00247820289777904]","[0.40970715875168934, 0.0015037806514127]","[0.28784622905988083, 0.0003124139361069573]","[0.48354384313165144, 7.866082239654504e-05]","[0.0, 0.0]","[0.48781219544406235, 7.387967130986069e-05]"
1125,"[0.2501435813678188, 0.0007928293679884159]","[0.2501435813678188, 0.0007928293679884159]","[0.17451394127674932, 0.0021108198214366746]","[0.05733856781493253, 0.001307695367869488]","[0.13018726814917134, 0.0011599040765172567]","[0.13080916735439493, 0.0015800424839207683]","[0.2501435813678188, 0.0007928293679884159]","[0.27545232658678775, 0.003056840665584544]","[0.2276836389134366, 0.000342371100652334]","[0.20258247299329393, 0.002552604481025162]","[0.18926560862657055, 0.000568537910963224]","[0.47442231578029653, 0.002513391287854336]","[0.7746007930297558, 0.0027779493589180524]","[0.5602717818415616, 0.001669911698688472]","[0.8761186718270909, 0.0048906779644022685]","[0.8214193350519821, 0.005519638468237104]","[0.8615041724389532, 0.002761829819406837]","[0.7746007930297558, 0.0027779493589180524]","[0.6865979553780189, 0.008021006802148232]","[0.27263601060455, 0.0006403838726251643]","[0.2425972726662208, 0.0004869468613063974]","[0.3425478138107234, 0.00047875203427294856]","[0.0, 0.0]","[0.34072123880237776, 0.00046053217751277985]","[0.7746007930297558, 0.0027779493589180524]","[0.4594266305970588, 0.002523854257906708]","[0.409598516182909, 0.0016570897602681495]","[0.28741895570472153, 0.0005427973973702504]","[0.47732934258541876, 0.00038117308617093264]","[0.0, 0.0]","[0.48167609872691874, 0.0003804204491922585]"
1126,"[0.24744279304439262, 0.0007776554612374039]","[0.24744279304439262, 0.0007776554612374039]","[0.17449938950853347, 0.0020650064157325494]","[0.05753620705853954, 0.0012574852208367766]","[0.1297281123022188, 0.0011732401327596927]","[0.12977403486323152, 0.001372483415135458]","[0.24744279304439262, 0.0007776554612374039]","[0.2722792905861332, 0.0031388719114039017]","[0.2233339715788106, 0.0003766014933514199]","[0.20034118879016902, 0.002620363637049752]","[0.18582150560328234, 0.0006324902179658781]","[0.4728829395870353, 0.0025212980687364284]","[0.779174211076672, 0.0027089122290217555]","[0.5767300874355701, 0.00156810978377831]","[0.8730474769408537, 0.0046013434792107335]","[0.8175703833083933, 0.00507851050409051]","[0.8577897297105148, 0.002560789137352718]","[0.779174211076672, 0.0027089122290217555]","[0.6892104583367566, 0.008017961485539057]","[0.2731564146925457, 0.0007245719072033958]","[0.24925290672632774, 0.0005637413483942674]","[0.33993408983803264, 0.0006346126536492958]","[0.0, 0.0]","[0.33800509437684106, 0.0006170868200628288]","[0.779174211076672, 0.0027089122290217555]","[0.46409538144428764, 0.0024516195240658705]","[0.41220112458464586, 0.0018922677985978625]","[0.29215592147907615, 0.0007784168463894865]","[0.4769637123917421, 0.0010124862755072149]","[0.0, 0.0]","[0.4815360996821295, 0.0009976197281687479]"
1127,"[0.24467093966067838, 0.0007354025211038751]","[0.24467093966067838, 0.0007354025211038751]","[0.17464932619318307, 0.0021091113148242907]","[0.057640212797167786, 0.0012231194179382872]","[0.129474513474111, 0.0012806703617243072]","[0.1288021923610379, 0.001409452761475152]","[0.24467093966067838, 0.0007354025211038751]","[0.2694422123600532, 0.003505023236118786]","[0.21909278476542238, 0.0004162676016529985]","[0.1983862567318431, 0.002969954501513552]","[0.18248174959793506, 0.0006982306552705919]","[0.4717527831006815, 0.0026413297601879738]","[0.7819998555995072, 0.0026138825041942928]","[0.5863476780659895, 0.0013559180022557655]","[0.8694087529964422, 0.0044010810181053725]","[0.8129565661526928, 0.004738645010824973]","[0.8533739242222346, 0.0024138275341515063]","[0.7819998555995072, 0.0026138825041942928]","[0.691861183814745, 0.008054608104756224]","[0.2750698084644089, 0.0007972231109429454]","[0.25638999118159134, 0.0005881759579220492]","[0.337737429687264, 0.0006892473576409364]","[0.0, 0.0]","[0.33568340799428514, 0.0006683016962821562]","[0.7819998555995072, 0.0026138825041942928]","[0.4673388959528464, 0.002345909376102954]","[0.4176148775840426, 0.0021333886370662157]","[0.3035108958470763, 0.0010576695267085403]","[0.4848818402290397, 0.0014012899786611588]","[0.0, 0.0]","[0.49021606006269025, 0.0013768880362160854]"
1128,"[0.24176145408245256, 0.000670182741315888]","[0.24176145408245256, 0.000670182741315888]","[0.17459363262351488, 0.0020421718639324713]","[0.057564710220902975, 0.00110512403559999]","[0.12935984233613607, 0.0013538987786247915]","[0.12733021108941123, 0.0009584179842137724]","[0.24176145408245256, 0.000670182741315888]","[0.26627410009911545, 0.0029839733861181743]","[0.21499382946470638, 0.000522244451769622]","[0.1961185070871269, 0.0024605829906850078]","[0.17936568637215022, 0.0009890676244650794]","[0.47015912025461015, 0.0024871448180415977]","[0.7841063983509095, 0.0025777361427811]","[0.597222402803589, 0.0013959840366339436]","[0.8648527370383629, 0.004085837802221701]","[0.8072831606713468, 0.004273619607110701]","[0.8478972273237829, 0.002196088827233222]","[0.7841063983509095, 0.0025777361427811]","[0.6947159020403825, 0.00812764820719664]","[0.27917957916622793, 0.0009145725016988293]","[0.2682300923098502, 0.0007400196028458251]","[0.33564403275855, 0.0006981332477990575]","[0.0, 0.0]","[0.33343351521998255, 0.000672120187634523]","[0.7841063983509095, 0.0025777361427811]","[0.4677029140918709, 0.0021048885190246857]","[0.4257315019216065, 0.0023771560617812278]","[0.32076739267940835, 0.0013212142437597114]","[0.4956811974072133, 0.0015458524714803243]","[0.0, 0.0]","[0.5017892381443211, 0.001516743222401675]"
1129,"[0.23893190310980894, 0.0006775282772302524]","[0.23893190310980894, 0.0006775282772302524]","[0.17455589574330685, 0.002052178555135024]","[0.05729202490466569, 0.0009012998109406886]","[0.12985054153281972, 0.001522755913790553]","[0.12605804801734585, 0.0011063207328254915]","[0.23893190310980894, 0.0006775282772302524]","[0.2637050269197784, 0.0037037565176311297]","[0.2110486985003267, 0.0006548733686568753]","[0.19432346188761251, 0.003079138257899787]","[0.17631017905460264, 0.0009857952310377061]","[0.469290465992552, 0.002706994528092198]","[0.7847594840423487, 0.0024934018695571256]","[0.6002481659444434, 0.0011296768551170302]","[0.8593678393446104, 0.0037610629205428224]","[0.8007718738333948, 0.0038895452608728362]","[0.8415357169097938, 0.002007691235851459]","[0.7847594840423487, 0.0024934018695571256]","[0.698058632970082, 0.008264545593540585]","[0.2843091824194168, 0.0009773071257735977]","[0.2800016233019372, 0.0007557275661135087]","[0.33531718635285995, 0.0009564399237653792]","[0.0, 0.0]","[0.3329345872938118, 0.0009289912790650329]","[0.7847594840423487, 0.0024934018695571256]","[0.4669701284416469, 0.0019117237077668344]","[0.4338436687796853, 0.002410060013814087]","[0.3437160215638839, 0.0015882496193148164]","[0.5089928594451995, 0.001680495705379348]","[0.0, 0.0]","[0.5158319239295257, 0.0016448689420125967]"
1130,"[0.23591263609244215, 0.0005943244968671219]","[0.23591263609244215, 0.0005943244968671219]","[0.17454918734296548, 0.0020701648558339378]","[0.05681648555779784, 0.0006876123255749933]","[0.13136989107036337, 0.0017532222576331449]","[0.12457223608381796, 0.0008987689186979633]","[0.23591263609244215, 0.0005943244968671219]","[0.26139797291283495, 0.00398678811310532]","[0.20724932662759446, 0.0007782928563006514]","[0.1928285043390413, 0.0034615281333838315]","[0.17358704074756431, 0.0014886204879137437]","[0.468989658196746, 0.002881594506589384]","[0.784219520711145, 0.0023701443357059247]","[0.5989060930645831, 0.0008938975825746377]","[0.85309946338535, 0.0034766701591817206]","[0.7936651891873108, 0.0035965999253145323]","[0.8345858272651274, 0.0018721057378506016]","[0.784219520711145, 0.0023701443357059247]","[0.7015512275777669, 0.008333347174938863]","[0.29037205748248496, 0.0010382206639181332]","[0.29135905605116513, 0.0007609635538693528]","[0.347702258492371, 0.0017463805279676504]","[0.0, 0.0]","[0.344934994327723, 0.0017253841896800281]","[0.784219520711145, 0.0023701443357059247]","[0.4654130464225062, 0.0017256903165006733]","[0.44238404209400956, 0.0024784147655068645]","[0.3665026046809763, 0.0016283921921107143]","[0.5250484321432317, 0.001830896835413096]","[0.0, 0.0]","[0.5324785820257464, 0.0017838368337961244]"
