Frame index,Hips,LHipJoint,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,RHipJoint,RightUpLeg,RightLeg,RightFoot,RightToeBase,LowerBack,Spine,Spine1,Neck,Neck1,Head,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftFingerBase,LeftHandIndex1,LThumb,RightShoulder,RightArm,RightForeArm,RightHand,RightFingerBase,RightHandIndex1,RThumb
159,"[0.6192458415971914, 0.020612955933683418]","[0.6192458415971914, 0.020612955933683418]","[0.5496864570160811, 0.04291968167079902]","[0.43572189578835857, 0.020190664020784895]","[0.484840819462738, 0.0318901677140736]","[0.4491995082863833, 0.017308943756645757]","[0.6192458415971914, 0.020612955933683418]","[0.7253289432814322, 0.031094459242353708]","[0.6405134723806164, 0.037266317559909314]","[0.40352608723852107, 0.0199621730355782]","[0.33108501158815334, 0.01750122462196397]","[0.6600866169632026, 0.019297404049116645]","[0.6875535506047603, 0.012319461210120102]","[0.6820288470659824, 0.006276789328553939]","[0.4055136112456109, 0.02851067688881874]","[0.4673301204809, 0.03525720195323929]","[0.4560896966966481, 0.015882477493184898]","[0.6875535506047603, 0.012319461210120102]","[0.6848682296287681, 0.06388914023589688]","[0.31257360105116894, 0.00752245839013108]","[0.26321252187566546, 0.0007330382858376075]","[0.5229307885056637, 0.0113179050933182]","[0.0, 0.0]","[0.5203103104892902, 0.01110371380688289]","[0.6875535506047603, 0.012319461210120102]","[0.3913878114531165, 0.042292030233041934]","[0.817259976621044, 0.03565390233202337]","[0.5480581540782828, 0.0072012284937286045]","[0.4774493592079984, 0.002444731632657269]","[0.0, 0.0]","[0.479671801304085, 0.002373817858810367]"
160,"[0.6573212574374723, 0.09712938202260413]","[0.6573212574374723, 0.09712938202260413]","[0.594717811314473, 0.11079836808873618]","[0.42993925740052685, 0.028016462679244934]","[0.4812612748040602, 0.024712962899403744]","[0.4447287251093675, 0.033907807860377295]","[0.6573212574374723, 0.09712938202260413]","[0.7527960489532889, 0.16128359881581078]","[0.6302781648472766, 0.03338638618399831]","[0.4108073032932095, 0.03529259325949244]","[0.31770760734519443, 0.00452568227880497]","[0.6940779552668823, 0.08455902599438594]","[0.7187981955442843, 0.032404272955753224]","[0.7138259623593842, 0.03057107291308558]","[0.3971141218142784, 0.006629983562012544]","[0.4589812655454586, 0.009796737182326768]","[0.447519495643347, 0.004192449461853574]","[0.7187981955442843, 0.032404272955753224]","[0.6942064024824991, 0.04721169728243925]","[0.3221218226735175, 0.010943208612310407]","[0.26764202085533173, 0.005143485305627307]","[0.5065619495498228, 0.006291748875143149]","[0.0, 0.0]","[0.5036987906927134, 0.0060411904913443785]","[0.7187981955442843, 0.032404272955753224]","[0.41858966190783764, 0.04744302949029725]","[0.8140805452900033, 0.026885258545862635]","[0.5308639767034141, 0.00531452757232275]","[0.46522962249258926, 0.009664861424304318]","[0.0, 0.0]","[0.4668728874993233, 0.009270742539037032]"
161,"[0.683688497703836, 0.027765824036113915]","[0.683688497703836, 0.027765824036113915]","[0.6074192115549791, 0.04216611858775837]","[0.4173344393419646, 0.015565717479684446]","[0.47961309358418314, 0.026803081885208718]","[0.44283398973345617, 0.038307629372848435]","[0.683688497703836, 0.027765824036113915]","[0.7752374865332108, 0.05046321055736156]","[0.610615190656712, 0.01814825245041291]","[0.40067508475031954, 0.015401365290406734]","[0.30615153211577334, 0.006166590154875368]","[0.7246701597401941, 0.03573880700676475]","[0.7134345805751153, 0.007919345502642302]","[0.7424433661234457, 0.01483113939606688]","[0.39100955112754654, 0.007668034370929028]","[0.4457199528337631, 0.006312957251246825]","[0.43661028843586785, 0.0033633758874351753]","[0.7134345805751153, 0.007919345502642302]","[0.6928276411171364, 0.040376615933851875]","[0.34384399299003265, 0.014434025756394827]","[0.27552733318251177, 0.005789257128865138]","[0.5040380515997771, 0.014670509075559416]","[0.0, 0.0]","[0.5014502161746852, 0.014732968264892147]","[0.7134345805751153, 0.007919345502642302]","[0.42952765882313865, 0.03772616071094832]","[0.8243284402564586, 0.032678931880193385]","[0.5141649857380287, 0.005117305366847389]","[0.4567579606608326, 0.012246569138523915]","[0.0, 0.0]","[0.45784309888160923, 0.011845791732496948]"
162,"[0.6666177904213626, 0.01029308113063671]","[0.6666177904213626, 0.01029308113063671]","[0.60904531768003, 0.03632761073282195]","[0.4000070001212178, 0.006194791792399974]","[0.47028237374818, 0.01751139405773901]","[0.4618953649267526, 0.05964462168347929]","[0.6666177904213626, 0.01029308113063671]","[0.7609144214261339, 0.025235835050265096]","[0.5857080574361512, 0.008610172952856331]","[0.3944897072448408, 0.020448501545757433]","[0.2948162907932096, 0.005654131222745354]","[0.6973594721324196, 0.005663525587800904]","[0.7126456900443027, 0.009012982654594489]","[0.7489680292223507, 0.010192546040863606]","[0.3806395111256484, 0.00510374936160507]","[0.4281923628989595, 0.0030798778896097825]","[0.4193155669685528, 0.0013187611466444489]","[0.7126456900443027, 0.009012982654594489]","[0.7012876763187205, 0.04702204813329715]","[0.37428519491412804, 0.017348491643516706]","[0.2647095136453489, 0.0009861110273767853]","[0.48669491772009055, 0.0050505499327459825]","[0.0, 0.0]","[0.48424537345907315, 0.005049400207018048]","[0.7126456900443027, 0.009012982654594489]","[0.42656446983228635, 0.02645038820325997]","[0.8306608318237232, 0.03164818997875581]","[0.5627229313005042, 0.025984461903691587]","[0.44117357929443807, 0.006004890551853769]","[0.0, 0.0]","[0.44227802152347545, 0.006063035195636505]"
163,"[0.672641580513637, 0.021803872810013603]","[0.672641580513637, 0.021803872810013603]","[0.6249797516472025, 0.044621011237705774]","[0.382411702036732, 0.004209056390830847]","[0.47398740788912974, 0.03030990681334529]","[0.5157058284340773, 0.15672916280216703]","[0.672641580513637, 0.021803872810013603]","[0.7848229792835205, 0.05277151865181104]","[0.5600847281461658, 0.005605774973362679]","[0.38905775408554377, 0.021059430900603263]","[0.2835908345168923, 0.005000143381839047]","[0.6832403813265355, 0.013090443528549945]","[0.7159321107119428, 0.00960793123828869]","[0.729344977839499, 0.004481645703272375]","[0.44257556001308357, 0.03494156776134598]","[0.48537312660906357, 0.032685653081590944]","[0.4773840102716975, 0.017161342628698863]","[0.7159321107119428, 0.00960793123828869]","[0.6984935575522881, 0.038982539485572995]","[0.41374750952268413, 0.020577040001043313]","[0.25950620381208506, 0.0026703537555513484]","[0.4804778481162517, 0.011631614745908746]","[0.0, 0.0]","[0.47801762225814654, 0.011532416948814508]","[0.7159321107119428, 0.00960793123828869]","[0.4294089257909239, 0.03249583682566913]","[0.8200196817399243, 0.022028211518309367]","[0.6064506381704537, 0.02777167905773376]","[0.4246972444403265, 0.004620383007333699]","[0.0, 0.0]","[0.42572907725808234, 0.004604398826037624]"
164,"[0.7053774224622733, 0.03583567736165595]","[0.7053774224622733, 0.03583567736165595]","[0.6303529585207991, 0.039293650248409334]","[0.37120803063679997, 0.013853675950763155]","[0.4645650674584589, 0.017052821189718476]","[0.5203602065691287, 0.053750269400870895]","[0.7053774224622733, 0.03583567736165595]","[0.8063406813551685, 0.061777802557214496]","[0.5333182857526414, 0.0018943932073270653]","[0.3870423886221525, 0.025638645842240806]","[0.27861166797546616, 0.013077088618077732]","[0.6914314620826763, 0.023990310523624946]","[0.7443388996407485, 0.01835583693710103]","[0.7564104800555491, 0.01975581241716036]","[0.4365840298312198, 0.009171218379077983]","[0.4812910007468902, 0.013189934716612436]","[0.46567138407238956, 0.0038171588629276375]","[0.7443388996407485, 0.01835583693710103]","[0.6886371930661552, 0.030240439718846397]","[0.45768106259948943, 0.022829310739386727]","[0.2953779002990441, 0.010250318696962697]","[0.4634295666205628, 0.004473759704954668]","[0.0, 0.0]","[0.4608792445743464, 0.0043326789297548195]","[0.7443388996407485, 0.01835583693710103]","[0.4588546386653794, 0.051683616851670645]","[0.7981953364603918, 0.013674328223167607]","[0.6089866212116717, 0.016828464647729368]","[0.4169545633747117, 0.011164734703937113]","[0.0, 0.0]","[0.41750680730589584, 0.01080799795639142]"
165,"[0.6950878232770934, 0.01675178346813458]","[0.6950878232770934, 0.01675178346813458]","[0.6137250400128964, 0.017188136662979806]","[0.3576582789732463, 0.008767019864972239]","[0.4526692552409554, 0.013530642432858802]","[0.5118755488549244, 0.033493607984763946]","[0.6950878232770934, 0.01675178346813458]","[0.819043528996326, 0.04917580203987576]","[0.5098019425883202, 0.004819326036481234]","[0.3789384680424156, 0.016503048194623938]","[0.28318341916167394, 0.023033185344260413]","[0.7063226500649868, 0.026187146644647073]","[0.7368898973353201, 0.007741566413061572]","[0.7807694320499942, 0.02145751305516262]","[0.4303163637029942, 0.008834234239504227]","[0.4709449150374914, 0.0089622625807164]","[0.4474788762169964, 0.001592396507828187]","[0.7368898973353201, 0.007741566413061572]","[0.701258238959557, 0.04907993261821744]","[0.4846357205350957, 0.01946099455474293]","[0.31424964681997575, 0.008005825278898053]","[0.45134736287239013, 0.007104703744913144]","[0.0, 0.0]","[0.44860882231849336, 0.006896592722092694]","[0.7368898973353201, 0.007741566413061572]","[0.44947818445309934, 0.019367445117581646]","[0.796672281036911, 0.027372419912349504]","[0.5905129799106787, 0.006370451769779311]","[0.4260499111889705, 0.021010006497568005]","[0.0, 0.0]","[0.4274291602163472, 0.02137217680844066]"
166,"[0.6795943661832958, 0.012835443374411159]","[0.6795943661832958, 0.012835443374411159]","[0.6073774222664897, 0.02800974639927576]","[0.34647816131447884, 0.01172634774543388]","[0.44660457480560917, 0.019775253209217133]","[0.5194937845629607, 0.05611800329863724]","[0.6795943661832958, 0.012835443374411159]","[0.8122748947153378, 0.03600555173338926]","[0.49419832702033933, 0.015124804503130118]","[0.3753063324529428, 0.022421313354344705]","[0.347250092922274, 0.06556344157905017]","[0.7028191877596027, 0.019705523747051368]","[0.7350223493760676, 0.009093920620969526]","[0.8026924888449948, 0.013951229774521233]","[0.4237933143777168, 0.008501913432863615]","[0.46738801561454685, 0.01305760943103229]","[0.4438269827240261, 0.005833155887883774]","[0.7350223493760676, 0.009093920620969526]","[0.6903376623038674, 0.029042267115806267]","[0.5146317905357671, 0.020995882663165988]","[0.29991796990576425, 0.00045553093477049793]","[0.4384469508989881, 0.0061870632321016136]","[0.0, 0.0]","[0.4355005431356304, 0.00596237953844225]","[0.7350223493760676, 0.009093920620969526]","[0.4336893015727088, 0.009541170827182848]","[0.8170050529332199, 0.04203250250348931]","[0.5788089111937625, 0.009466665862817242]","[0.4490603668158642, 0.027136386512112348]","[0.0, 0.0]","[0.4517067407052116, 0.027716874894686442]"
167,"[0.6561807738626653, 0.00699655214831594]","[0.6561807738626653, 0.00699655214831594]","[0.6031053278393528, 0.02994103037618055]","[0.33462346837555346, 0.009567105496967281]","[0.43949032174218305, 0.018153807268291328]","[0.5055403102415333, 0.02292320190619122]","[0.6561807738626653, 0.00699655214831594]","[0.7928440262941239, 0.02230291719345716]","[0.48711902864067025, 0.026966752409405315]","[0.35910626804534485, 0.0037475463828684167]","[0.3339257141209507, 0.005727459933316287]","[0.6823141053736859, 0.009009827919923932]","[0.727401339470284, 0.0075718248485139176]","[0.8012796786871502, 0.010693967492499335]","[0.41040971039595836, 0.004421652891924356]","[0.45270412611132615, 0.005672440169986193]","[0.42924580315962546, 0.002361811179411691]","[0.727401339470284, 0.0075718248485139176]","[0.6821894646818528, 0.03167616338391161]","[0.5292354360052597, 0.01767927328009952]","[0.29916367690997864, 0.004686209041604752]","[0.43483702119921797, 0.011708250366657524]","[0.0, 0.0]","[0.43132134171843944, 0.011244473608410351]","[0.727401339470284, 0.0075718248485139176]","[0.4381718495858922, 0.03413900032716742]","[0.7911473297266408, 0.010768415368273472]","[0.5980019193359644, 0.02044129619935759]","[0.48845058633707894, 0.034854513159483624]","[0.0, 0.0]","[0.48903324596592535, 0.034113598711623755]"
168,"[0.6435821149254527, 0.013297187882738006]","[0.6435821149254527, 0.013297187882738006]","[0.5935466740740881, 0.023558002812311116]","[0.32493241790692035, 0.012313587552262967]","[0.4370910638732947, 0.023345963779203]","[0.5078130492579876, 0.05032287490677002]","[0.6435821149254527, 0.013297187882738006]","[0.774125866827549, 0.022021484136893785]","[0.48580554130979753, 0.03523734012885955]","[0.34768884735934613, 0.009530586056475908]","[0.4005331427088556, 0.08742387152577889]","[0.6814454139446641, 0.02033965155470354]","[0.7546612055232556, 0.030502175895091146]","[0.8211517108184352, 0.040593898364486174]","[0.46742773092030127, 0.027741336982680515]","[0.46205023102956905, 0.01783198594957115]","[0.4212007954554887, 0.0041477196326112934]","[0.7546612055232556, 0.030502175895091146]","[0.676992576539291, 0.034683508543726246]","[0.5653437851748951, 0.023824277749319]","[0.28969356697863274, 0.0018011797880580402]","[0.4508013845861414, 0.01898475886379565]","[0.0, 0.0]","[0.4454132855948966, 0.018268566332593803]","[0.7546612055232556, 0.030502175895091146]","[0.494354664627303, 0.07396980826321632]","[0.7562728335838099, 0.0033617507401512542]","[0.5789097090477485, 0.005724679946541429]","[0.4814855181564304, 0.01443333196011137]","[0.0, 0.0]","[0.48165723289505274, 0.014120415223578587]"
169,"[0.6250220731831615, 0.008902903873055725]","[0.6250220731831615, 0.008902903873055725]","[0.585280610776942, 0.024414271520003382]","[0.31773766575292395, 0.0158303822863512]","[0.4523069298459747, 0.03512449029630259]","[0.5327707079085889, 0.07208499378293859]","[0.6250220731831615, 0.008902903873055725]","[0.7556239273027161, 0.021255443077288737]","[0.48957174107417906, 0.04001723039260965]","[0.3376702537402328, 0.010714390439135035]","[0.46047982843797003, 0.07345123139354547]","[0.6616092205909615, 0.00865480614893194]","[0.77919508497093, 0.015947403227475575]","[0.8390365397365916, 0.014910113812777506]","[0.4863700682710411, 0.018561952568452285]","[0.45793693925772855, 0.012397781625864315]","[0.4180438523583641, 0.005512647826258755]","[0.77919508497093, 0.015947403227475575]","[0.6568725776668091, 0.016446977009929902]","[0.5826436802517823, 0.019757195846431496]","[0.27614194272063847, 0.0003054326190989466]","[0.4350254948423732, 0.004315817335884537]","[0.0, 0.0]","[0.4296534775861379, 0.004153551737706197]","[0.77919508497093, 0.015947403227475575]","[0.5034171753485738, 0.04221480221970551]","[0.7386675353634261, 0.014499748251028049]","[0.6210187381429737, 0.029644417345123658]","[0.5295081230078151, 0.039747070586898685]","[0.0, 0.0]","[0.5293092020494758, 0.039613002388164134]"
170,"[0.5979617285393063, 0.0027218113589329925]","[0.5979617285393063, 0.0027218113589329925]","[0.5858981507185225, 0.03361617513163431]","[0.3143337064467644, 0.02182821741539672]","[0.48015912581585807, 0.04354743898216929]","[0.5534447570624551, 0.07032083854636087]","[0.5979617285393063, 0.0027218113589329925]","[0.7398036619132445, 0.02309404805593827]","[0.5018962124326057, 0.046838258751970466]","[0.3234403168071694, 0.0038515628522435307]","[0.44085193301507897, 0.0049147979517546025]","[0.6441035275534618, 0.009409088254456521]","[0.7624717831821191, 0.006191907293315163]","[0.8201302236599156, 0.00685584836794476]","[0.47442347947571717, 0.006984572899138291]","[0.4535151507328569, 0.012060181085990518]","[0.41336783667790067, 0.004976554673697285]","[0.7624717831821191, 0.006191907293315163]","[0.6384941225586184, 0.017303788858518018]","[0.5865377576840629, 0.01663261764448519]","[0.2834562022594561, 0.0057019906662654045]","[0.42116202262841396, 0.005027523094369534]","[0.0, 0.0]","[0.4160098810189006, 0.004996570272882677]","[0.7624717831821191, 0.006191907293315163]","[0.49359704185645337, 0.022137414626387283]","[0.7252848826422409, 0.016889246242235863]","[0.591555832581163, 0.0008674286382412218]","[0.5217371068885767, 0.015457475874364737]","[0.0, 0.0]","[0.5217373325114719, 0.01562026321287998]"
171,"[0.5770649785957993, 0.005808109865680205]","[0.5770649785957993, 0.005808109865680205]","[0.5833190825124627, 0.030274361715941122]","[0.316023322674364, 0.02895677729129654]","[0.5108756412591724, 0.04689610410597931]","[0.5850218313949861, 0.08258100841160242]","[0.5770649785957993, 0.005808109865680205]","[0.7230226840217207, 0.02124333030291995]","[0.5192275584119042, 0.05159671024616477]","[0.31613554979218633, 0.012842606815929298]","[0.4195593728045948, 0.0010841632097475318]","[0.632144576513687, 0.012153785359429781]","[0.7352664825935984, 0.00303519196534004]","[0.7993476514633902, 0.00601485694755612]","[0.4716727137245331, 0.011825663207167788]","[0.44370513307631276, 0.00839718865642679]","[0.40626258290197576, 0.004143300191022911]","[0.7352664825935984, 0.00303519196534004]","[0.6295152372279803, 0.027410098159799733]","[0.585454830703891, 0.015115037107904307]","[0.3024682547380365, 0.007710864635310909]","[0.40833042963830324, 0.005237972604366294]","[0.0, 0.0]","[0.4034221726336306, 0.005230253681327707]","[0.7352664825935984, 0.00303519196534004]","[0.48635540780212233, 0.02512718895943343]","[0.7145112392144596, 0.018270995694030994]","[0.5826003523576276, 0.011243411041347526]","[0.5588378622693162, 0.03688051842576153]","[0.0, 0.0]","[0.5601945060346045, 0.037460362197936005]"
