Frame index,Hips,LHipJoint,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,RHipJoint,RightUpLeg,RightLeg,RightFoot,RightToeBase,LowerBack,Spine,Spine1,Neck,Neck1,Head,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftFingerBase,LeftHandIndex1,LThumb,RightShoulder,RightArm,RightForeArm,RightHand,RightFingerBase,RightHandIndex1,RThumb
2127,"[0.392070476421192, 0.004731732215497724]","[0.392070476421192, 0.004731732215497724]","[0.36455251478920003, 0.005085610001692405]","[0.3555482697889603, 0.00261082622134133]","[0.30130912126156706, 0.0019968902932926387]","[0.3139534342972785, 0.002835684945858002]","[0.392070476421192, 0.004731732215497724]","[0.36154767440636515, 0.005838481915599795]","[0.19484427112809535, 0.0018444083531722253]","[0.3891368257419742, 0.0012365595472927124]","[0.39193129463757465, 0.005045656428604302]","[0.41008131268305614, 0.004312915745664467]","[0.5548954442332471, 0.0034980357735566745]","[0.450553757873011, 0.003603159422308877]","[0.6635393817122914, 0.0014579667577312395]","[0.6718123817241607, 0.009353122941615546]","[0.6971192936072442, 0.003116708903665368]","[0.5548954442332471, 0.0034980357735566745]","[0.48966408420017915, 0.00517672988089919]","[0.41926213845980337, 0.00378578548551891]","[0.22214874445817065, 0.0043161992401819374]","[0.47751384867802066, 0.015814183561239717]","[0.0, 0.0]","[0.4793123258545147, 0.015309714594269361]","[0.5548954442332471, 0.0034980357735566745]","[0.45081729209692506, 0.0028196648406833462]","[0.582734832523152, 0.004084185600115477]","[0.34962912397214213, 0.0033615041393410916]","[0.4414616535044495, 0.015379312890001206]","[0.0, 0.0]","[0.4455939569129599, 0.015399852297131816]"
2128,"[0.38616344816319853, 0.0031345470346153892]","[0.38616344816319853, 0.0031345470346153892]","[0.35994816826176934, 0.0037574058967000763]","[0.3520289031101039, 0.003087579324563115]","[0.2968236120285992, 0.0024578949493168816]","[0.30973302249547474, 0.004242576155669108]","[0.38616344816319853, 0.0031345470346153892]","[0.3566677795633041, 0.003974620775260328]","[0.19219346340426907, 0.002137607563296448]","[0.38204481236420174, 0.0009623425265632156]","[0.38436154503971387, 0.0006290482928178476]","[0.4076128395297243, 0.003290505867179271]","[0.552876112420699, 0.0023256310173346215]","[0.4473507635283659, 0.0019286734781365337]","[0.6613778035977657, 0.0069315998275957065]","[0.6882217626379526, 0.012545882703618038]","[0.7059308224197213, 0.004756097804484335]","[0.552876112420699, 0.0023256310173346215]","[0.48451613532001453, 0.004491485804483486]","[0.4161390452965494, 0.0028766569242638395]","[0.23144826523330567, 0.0060999257357202555]","[0.4873042594191955, 0.014973886310073015]","[0.0, 0.0]","[0.488385053174782, 0.014484378734531877]","[0.552876112420699, 0.0023256310173346215]","[0.4474684052345685, 0.00441129345414739]","[0.5865786606389805, 0.00639347092775228]","[0.3469914592356152, 0.00391302818297129]","[0.43900298501986457, 0.012791948524040997]","[0.0, 0.0]","[0.4431146592398796, 0.012563879856090534]"
2129,"[0.38083996997268427, 0.0038887147872076534]","[0.38083996997268427, 0.0038887147872076534]","[0.3563526453198275, 0.005039479400138324]","[0.34708846168602897, 0.001805418414948839]","[0.29308762246012793, 0.0035105142823116144]","[0.3080569573924931, 0.009312132110827863]","[0.38083996997268427, 0.0038887147872076534]","[0.352596492352449, 0.005176629951613282]","[0.1892580153396031, 0.0015583683401593068]","[0.37471766370490245, 0.00043712542742732293]","[0.38127272039621884, 0.010758180102905995]","[0.41053382100611935, 0.005349525982978138]","[0.5446188398050815, 0.0007173312899785649]","[0.4459058691569512, 0.0024912087269936553]","[0.6581630993556725, 0.006247526603437746]","[0.6860710418048868, 0.007110113553698034]","[0.7049459329166975, 0.0035761893397784073]","[0.5446188398050815, 0.0007173312899785649]","[0.48022898861504704, 0.005224230283243714]","[0.42002334184595885, 0.005399181489632337]","[0.23503947712784, 0.0045326200674292135]","[0.48508054002002127, 0.008364425897812215]","[0.0, 0.0]","[0.4859890068129278, 0.008079539326297838]","[0.5446188398050815, 0.0007173312899785649]","[0.44734519481940554, 0.006869881507984278]","[0.5841391297956902, 0.004503288088527337]","[0.34237671325262914, 0.0020891591146371797]","[0.4407427199779847, 0.019027499071779194]","[0.0, 0.0]","[0.4452663076455786, 0.01899051077848268]"
2130,"[0.37364042954244414, 0.0006761427463180959]","[0.37364042954244414, 0.0006761427463180959]","[0.35078708111706214, 0.002183771404858017]","[0.3405147414431665, 0.0003163996159274362]","[0.2910284170136813, 0.006066348865902399]","[0.30775047175462195, 0.012065543108459672]","[0.37364042954244414, 0.0006761427463180959]","[0.3466018076112263, 0.001787343063933221]","[0.18599760059518652, 0.0009001847028305244]","[0.36881165173701924, 0.0022129393148143926]","[0.37568213220872515, 0.004760661859739704]","[0.4111675501509042, 0.004857954119517654]","[0.5398564020100145, 0.0015702875199418577]","[0.4519434102608016, 0.0037633626900649797]","[0.6617738912878943, 0.009114410006822329]","[0.6929735758765322, 0.010090826797590284]","[0.7130945681672493, 0.004726520345157927]","[0.5398564020100145, 0.0015702875199418577]","[0.47740892970163695, 0.0065598269090100855]","[0.4300350864746855, 0.006781525720449163]","[0.23113978476334662, 0.0005986479334340881]","[0.4868203825617629, 0.011561458279497555]","[0.0, 0.0]","[0.4880436577815134, 0.011553932274650052]","[0.5398564020100145, 0.0015702875199418577]","[0.45303916043407155, 0.008736634895648021]","[0.5834914769272779, 0.0053480565715438855]","[0.3395674813905749, 0.0036285395148962763]","[0.4341743585239625, 0.004510906644652383]","[0.0, 0.0]","[0.43866735372573257, 0.004504720817997879]"
2131,"[0.3696958384440181, 0.005717261559243578]","[0.3696958384440181, 0.005717261559243578]","[0.34982742119314214, 0.00846954448517114]","[0.3342498428241444, 0.0004688591888805835]","[0.28934275259662734, 0.00659657058993857]","[0.30607159224180897, 0.009224617382442828]","[0.3696958384440181, 0.005717261559243578]","[0.3438969705357998, 0.0071463607711621]","[0.18266443743096616, 0.0006635242465583087]","[0.3619239130792158, 0.0006805894977104071]","[0.3736684648749713, 0.012867441813589077]","[0.4160541180861534, 0.005841584259437453]","[0.5390301992501453, 0.0025542210986657125]","[0.4573684258329305, 0.003722100214764498]","[0.6522510511325903, 0.0023165031310969095]","[0.6837040896429861, 0.0028100670810015764]","[0.7035619482734649, 0.001287735787770589]","[0.5390301992501453, 0.0025542210986657125]","[0.4740682868944637, 0.006001950784766354]","[0.43264141630027586, 0.005271662145111108]","[0.2267762362598145, 0.00019373154697137067]","[0.4835592404422763, 0.007200112335225765]","[0.0, 0.0]","[0.48479857183851177, 0.0071414846675468355]","[0.5390301992501453, 0.0025542210986657125]","[0.4515563078850784, 0.005898318106138555]","[0.5801346967353131, 0.004028829681698356]","[0.33373374748410933, 0.0008604473212332464]","[0.42682325121396186, 0.002675388399403938]","[0.0, 0.0]","[0.43125809286098493, 0.0026642826594013547]"
2132,"[0.3671540368990146, 0.007862557200645241]","[0.3671540368990146, 0.007862557200645241]","[0.3475742823832577, 0.006633747815431813]","[0.33014293835443936, 0.0022163012567976994]","[0.2887437274645796, 0.008276343758059697]","[0.3015937062086168, 0.0033870958900165784]","[0.3671540368990146, 0.007862557200645241]","[0.3400374386562139, 0.00510281838635031]","[0.1794249503495916, 0.0007098638989403483]","[0.3591561038966199, 0.006228711253499488]","[0.3669846622546476, 0.0018472270697757406]","[0.4168404349147824, 0.004956351573120534]","[0.5388350070659333, 0.0027116322106014064]","[0.452864844282591, 0.0015420496113439256]","[0.6489754064179362, 0.006095609864232824]","[0.6818117314399905, 0.007212971626043319]","[0.7014616937865381, 0.0032595855888344497]","[0.5388350070659333, 0.0027116322106014064]","[0.47032044282310387, 0.005543635356681742]","[0.4312890578804286, 0.003990944552814606]","[0.23384163949970863, 0.0055012778022861305]","[0.48288615647393013, 0.010005356002410827]","[0.0, 0.0]","[0.48423162466768044, 0.01000566542420347]","[0.5388350070659333, 0.0027116322106014064]","[0.4468566044128666, 0.0033713832969032294]","[0.5712348784108594, 0.0013099195049290388]","[0.32954149219341305, 0.002230530784048718]","[0.4249266140626943, 0.013332623069755342]","[0.0, 0.0]","[0.42947571465175416, 0.013365071565737761]"
2133,"[0.36151609998071227, 0.002763081707452295]","[0.36151609998071227, 0.002763081707452295]","[0.3444234193396549, 0.005315242399197584]","[0.32764889544713477, 0.0035322138960936214]","[0.2847931654526616, 0.002910395659574233]","[0.29920954807264577, 0.007517383296560029]","[0.36151609998071227, 0.002763081707452295]","[0.3346837782851582, 0.0024463990460511266]","[0.17664143329710244, 0.0013809215236000709]","[0.3534257274682453, 0.0020240221353893806]","[0.3599954256598343, 0.0008199092361586912]","[0.4099445558929363, 0.0008270121993214943]","[0.5307378179344941, 0.0006864020502733172]","[0.4467594015942791, 0.0009802141335867683]","[0.6476691592980784, 0.007283540188019119]","[0.6830426864832096, 0.008649779483126289]","[0.7025046281591457, 0.003933619844595586]","[0.5307378179344941, 0.0006864020502733172]","[0.46624973695442934, 0.00515899188251538]","[0.4319763670095815, 0.004865744237203317]","[0.24135370197552855, 0.005740387909809371]","[0.48202746264619845, 0.009784000224066846]","[0.0, 0.0]","[0.4834622650793934, 0.009771387966004935]","[0.5307378179344941, 0.0006864020502733172]","[0.4432100135060019, 0.004117917706410324]","[0.5637051156579369, 0.0018876381382956055]","[0.3237023809786743, 0.0006754424205218032]","[0.42193818411367917, 0.011064159926512981]","[0.0, 0.0]","[0.4265632851071093, 0.011088271652325751]"
2134,"[0.3557500705485272, 0.0023727969223065965]","[0.3557500705485272, 0.0023727969223065965]","[0.3409013130922604, 0.004707920948336057]","[0.3247637846913794, 0.003153144791500646]","[0.27947857763160866, 0.0006082633883423155]","[0.29645978433845876, 0.006665658535597013]","[0.3557500705485272, 0.0023727969223065965]","[0.32984821343620324, 0.003141259565353438]","[0.1744747094045221, 0.002343510279299874]","[0.34801643988206926, 0.002311699988329878]","[0.35621452569541306, 0.007998925645752861]","[0.40597154147677417, 0.0024254143989474114]","[0.5263845531180261, 0.0016039869276534156]","[0.4404264293100457, 0.0008641106518029575]","[0.6360939207399798, 0.0008598944009418805]","[0.6794835444464502, 0.006184439760416402]","[0.6960414675689917, 0.002065849652305533]","[0.5263845531180261, 0.0016039869276534156]","[0.46242840672876895, 0.005321390754667443]","[0.4399360083849811, 0.006463483877007752]","[0.25002579221553595, 0.0061994095030838145]","[0.4761000792920637, 0.0041288208892017505]","[0.0, 0.0]","[0.4775574130865222, 0.004125880146102975]","[0.5263845531180261, 0.0016039869276534156]","[0.44017552516882374, 0.004537583806428934]","[0.5622326359370421, 0.004750250645963029]","[0.32122972967953206, 0.003595378259108349]","[0.418185806290513, 0.009410156018181617]","[0.0, 0.0]","[0.42286359228681253, 0.009436849192202692]"
2135,"[0.34966213480358627, 0.0016642973580343998]","[0.34966213480358627, 0.0016642973580343998]","[0.3363676338353517, 0.0031947023738006257]","[0.32300829781794566, 0.00407464060383171]","[0.2760751615013799, 0.0034876574721552367]","[0.2918859238881301, 0.002793138089865799]","[0.34966213480358627, 0.0016642973580343998]","[0.32488564218033705, 0.002763049929646601]","[0.17274038697456273, 0.0030109425992233124]","[0.3440128690740674, 0.004119471031863957]","[0.355751239975379, 0.015583722974686964]","[0.40950004719597277, 0.005470159568824525]","[0.5213935177809463, 0.0014183079776414439]","[0.43777448231446, 0.0020443991763344255]","[0.6320601206410708, 0.005420933150073779]","[0.6697151369488179, 0.0023394424599108192]","[0.687183328598795, 0.0013785225966014198]","[0.5213935177809463, 0.0014183079776414439]","[0.4606698894576215, 0.007241990735334076]","[0.4473872631624162, 0.006439341959566346]","[0.2654578036241124, 0.008349655141540908]","[0.47498218888087484, 0.009344874621517266]","[0.0, 0.0]","[0.476413567610539, 0.00921463853568898]","[0.5213935177809463, 0.0014183079776414439]","[0.437044934881469, 0.004415544233314049]","[0.5713264099062418, 0.0072124794077664395]","[0.3175012215387369, 0.0024225170017681636]","[0.41277609443511915, 0.005931573263215592]","[0.0, 0.0]","[0.41734511065151253, 0.00573993618674668]"
2136,"[0.34605460919487696, 0.005486348331876397]","[0.34605460919487696, 0.005486348331876397]","[0.334956207184654, 0.007434422816472622]","[0.3231150236378676, 0.00559029173261822]","[0.2726719159972033, 0.003379337676455264]","[0.2894430890097834, 0.006996334513586592]","[0.34605460919487696, 0.005486348331876397]","[0.3215813437689166, 0.005398679174940859]","[0.17148333910579838, 0.003770188750462427]","[0.3395914456729108, 0.0034257438010153107]","[0.3535337368278782, 0.011457974141918365]","[0.408518641505571, 0.004137326277656562]","[0.5231234527853674, 0.0028485361461433813]","[0.43367244593641907, 0.0015452594737345136]","[0.6256110265897241, 0.0038635707765401887]","[0.6583247594083282, 0.0012268370996101877]","[0.6767428819753959, 0.0008994354775441218]","[0.5231234527853674, 0.0028485361461433813]","[0.45847254515154245, 0.006783691492820104]","[0.46240231643441865, 0.008174768749397758]","[0.2716518084258757, 0.005818927726149096]","[0.4727694567470975, 0.008102614812514992]","[0.0, 0.0]","[0.47405568999020825, 0.007858951685415241]","[0.5231234527853674, 0.0028485361461433813]","[0.4353694305708464, 0.005499383078494186]","[0.5801957370168394, 0.007257113097269055]","[0.3164540184452327, 0.004764748857944573]","[0.4078535675454376, 0.006692578010334547]","[0.0, 0.0]","[0.4123880476251297, 0.006620908340306843]"
2137,"[0.343457131329405, 0.0070061536718800076]","[0.343457131329405, 0.0070061536718800076]","[0.3377481114121339, 0.010930663763195358]","[0.3250015923798287, 0.006204155681598578]","[0.2691002236948495, 0.0030020214901883774]","[0.28975604875188, 0.012187941257332724]","[0.343457131329405, 0.0070061536718800076]","[0.31997903705181097, 0.008164286446760805]","[0.1709618389380415, 0.004988869439271681]","[0.3363947333968184, 0.005008857301035345]","[0.3500485945203442, 0.008388515820022625]","[0.4060489530306796, 0.0032718706424761687]","[0.527156954126393, 0.003093438174465828]","[0.42987009800622716, 0.0016175331557346869]","[0.6182792376823218, 0.0032323342980224204]","[0.657181175150114, 0.007360630619003698]","[0.6737627544636058, 0.0028739529551653166]","[0.527156954126393, 0.003093438174465828]","[0.45583273246317146, 0.006313385625529426]","[0.4892822006126977, 0.01196921350034021]","[0.271546185269494, 0.003981096023799056]","[0.46758904628550496, 0.004753523469870417]","[0.0, 0.0]","[0.46880765881285136, 0.0046395767170042375]","[0.527156954126393, 0.003093438174465828]","[0.440828970517726, 0.008477220512663582]","[0.5901599867412656, 0.00755533854419476]","[0.31164779958856975, 0.0013683381335635265]","[0.4044345875026399, 0.009513979381588374]","[0.0, 0.0]","[0.40902122475067054, 0.00953326746493841]"
2138,"[0.33958031684000556, 0.004848885497601204]","[0.33958031684000556, 0.004848885497601204]","[0.337275608449967, 0.008786137783473999]","[0.33133887826357405, 0.007767046178516618]","[0.266805930457538, 0.004925943990887858]","[0.28485220323283494, 0.0018367820431151416]","[0.33958031684000556, 0.004848885497601204]","[0.3178122923560489, 0.007155890440726709]","[0.17155185027303316, 0.006270452864819051]","[0.3303697047646225, 0.0009792604885687376]","[0.346641599435838, 0.008408271822910807]","[0.40445801664418995, 0.0037478754458696796]","[0.522094109923732, 0.0014038701941411866]","[0.4257969363018072, 0.0015023520627747112]","[0.6152223095323617, 0.00580814345023587]","[0.6655961219252198, 0.010107459355301801]","[0.6765798351381291, 0.003976009960407064]","[0.522094109923732, 0.0014038701941411866]","[0.45940037216339796, 0.01019451741542386]","[0.5148180905820628, 0.014667556251588656]","[0.27116240734193203, 0.003771656513559746]","[0.46554039656682195, 0.008120650007581647]","[0.0, 0.0]","[0.46677335194837705, 0.008046868498937546]","[0.522094109923732, 0.0014038701941411866]","[0.43907213309731946, 0.005494983508557152]","[0.5887110295395211, 0.005018071938420228]","[0.30605195912743005, 0.0005724679946541184]","[0.40035741434239225, 0.008055037919368463]","[0.0, 0.0]","[0.4049707155374349, 0.008066397557025795]"
2139,"[0.3349621754238712, 0.003521967528354788]","[0.3349621754238712, 0.003521967528354788]","[0.33697443386399795, 0.00901252766308674]","[0.34609842143577796, 0.010772140370836516]","[0.2637140748555392, 0.0035803587275466003]","[0.2836807239635061, 0.009326495075257494]","[0.3349621754238712, 0.003521967528354788]","[0.31594737939823403, 0.007592896522554806]","[0.17375788053532404, 0.007399587884119866]","[0.32601571856961825, 0.0031395361408466014]","[0.34263374650704287, 0.00684312123878049]","[0.40433669942696887, 0.004573091641202873]","[0.5158663621762896, 0.001079521792092224]","[0.42529344005079756, 0.002660669814128867]","[0.6067262943947389, 0.002376273485858222]","[0.6569189142689374, 0.0028374512408125994]","[0.6671391932369117, 0.0011139282102981612]","[0.5158663621762896, 0.001079521792092224]","[0.4663757747435882, 0.011581468097669547]","[0.5390771860529597, 0.012858528665394192]","[0.2709754853560792, 0.0039130281829713185]","[0.4597623994565437, 0.003928276708654278]","[0.0, 0.0]","[0.46097326256075377, 0.003874872592850856]","[0.5158663621762896, 0.001079521792092224]","[0.43418903313161766, 0.0030342934426030354]","[0.5831242021708243, 0.002998653373297101]","[0.30189471202253, 0.001764527873766275]","[0.3929997203146181, 0.0013040893533508703]","[0.0, 0.0]","[0.397519944670423, 0.0012669063486665725]"
