Frame index,Hips,LHipJoint,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,RHipJoint,RightUpLeg,RightLeg,RightFoot,RightToeBase,LowerBack,Spine,Spine1,Neck,Neck1,Head,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftFingerBase,LeftHandIndex1,LThumb,RightShoulder,RightArm,RightForeArm,RightHand,RightFingerBase,RightHandIndex1,RThumb
2244,"[0.2921077313324231, 0.005174767074532667]","[0.2921077313324231, 0.005174767074532667]","[0.6191695216508946, 0.02470984603474894]","[0.4774638846043712, 0.015054447123036259]","[0.5241709070595791, 0.006465608449854333]","[0.5680686619020576, 0.05509767918974476]","[0.2921077313324231, 0.005174767074532667]","[0.3240295790882182, 0.006237173106444399]","[0.45846334200833017, 0.004565691627325814]","[0.5784548536233107, 0.013178855150689797]","[0.42167945541183777, 0.0070428399016837385]","[0.38863031712708446, 0.004498639701255079]","[0.28688039343009225, 0.0013628448103108195]","[0.29910127016786126, 0.0023252006678358157]","[0.4439531629219764, 0.0038793123742001958]","[0.3400869632657162, 0.01273052099402007]","[0.37711929637168884, 0.005068687689350388]","[0.28688039343009225, 0.0013628448103108195]","[0.2122672087786243, 0.009282324604381942]","[0.11538265384847972, 0.002356963455586797]","[0.21010768824357984, 0.012032299863248871]","[0.3012089032072211, 0.0024038413491893826]","[0.0, 0.0]","[0.29850547568928426, 0.002268140224870986]","[0.28688039343009225, 0.0013628448103108195]","[0.2550481241707496, 0.004337597360473693]","[0.22896304803481105, 0.004240390816007266]","[0.28547565963328414, 0.010630800473897471]","[0.3873087118721061, 0.007006081642550977]","[0.0, 0.0]","[0.3900519452796843, 0.006948271348197037]"
2245,"[0.2889806333017086, 0.005048441692710617]","[0.2889806333017086, 0.005048441692710617]","[0.6241612404201832, 0.02254902512254688]","[0.4733868028577467, 0.012967270579830202]","[0.5182014522705881, 0.012547144789381324]","[0.5654046532271546, 0.03154920071136755]","[0.2889806333017086, 0.005048441692710617]","[0.3224722205288536, 0.008456354222428375]","[0.44986821241342756, 0.0008779761153889926]","[0.5693773187027887, 0.00623281184526415]","[0.41466005647557586, 0.003882883723696469]","[0.38676326885932977, 0.004297976102015456]","[0.2826508094816676, 0.0010600760062700963]","[0.29645555910851756, 0.0023684666302791813]","[0.437709917494113, 0.002308411072769095]","[0.3369695227648604, 0.005832662672776342]","[0.3740678827618138, 0.0024640521679644345]","[0.2826508094816676, 0.0010600760062700963]","[0.210441209040985, 0.010137719303979139]","[0.11333442895226882, 0.0012915518496646476]","[0.20881590111905365, 0.009538224362148984]","[0.29644484027502827, 0.0022848586734859583]","[0.0, 0.0]","[0.2937692486070893, 0.0022574720929669934]","[0.2826508094816676, 0.0010600760062700963]","[0.2504326920899313, 0.002831477154172189]","[0.225433481782715, 0.00535904562339374]","[0.28314056299859114, 0.007700392659798926]","[0.38197073946875437, 0.003087521851790066]","[0.0, 0.0]","[0.38465501774257277, 0.003029910342724433]"
2246,"[0.2859303209267759, 0.0050749267629114116]","[0.2859303209267759, 0.0050749267629114116]","[0.6247865254226663, 0.019966816444970593]","[0.4684280609748256, 0.01068480516467005]","[0.5147885836217471, 0.019321649101884563]","[0.5568727917130869, 0.009755070572349948]","[0.2859303209267759, 0.0050749267629114116]","[0.3221436039661805, 0.010513393979298324]","[0.4431092932430878, 0.003423051422361233]","[0.5609702227082677, 0.007455798931321233]","[0.4074008839544311, 0.002830530367866619]","[0.38402278049922456, 0.0036351233841835063]","[0.27871928499283516, 0.0012101346819470623]","[0.2941434323602298, 0.0025677157637324314]","[0.43027145250838583, 0.0011523002202180205]","[0.3334485326171556, 0.005095092591630436]","[0.3698401548960477, 0.0017851620917707267]","[0.27871928499283516, 0.0012101346819470623]","[0.20908698879449739, 0.011961576432256666]","[0.11139362127522864, 0.001622383815529671]","[0.2073417240542412, 0.008855800624619171]","[0.29152902885804133, 0.0018369408304321367]","[0.0, 0.0]","[0.28883941015789155, 0.0017299418757395846]","[0.27871928499283516, 0.0012101346819470623]","[0.24599975679764313, 0.003357429136165221]","[0.22152960342824887, 0.0030876635291801897]","[0.28075962423414536, 0.0074892078203077075]","[0.37765288964743465, 0.004258531936914975]","[0.0, 0.0]","[0.38033808882977427, 0.004255001205516371]"
2247,"[0.28209082106271754, 0.003494056031419604]","[0.28209082106271754, 0.003494056031419604]","[0.6232628710178583, 0.017205026337637225]","[0.4625628396346913, 0.008301741494923149]","[0.5140837738025811, 0.02572115524881009]","[0.5570556842657693, 0.03939164207839907]","[0.28209082106271754, 0.003494056031419604]","[0.32194929228144215, 0.010732792828703638]","[0.43838214564685046, 0.006323339699730245]","[0.5509272224373389, 0.0028847216973269347]","[0.4098937696329973, 0.023920759840278798]","[0.38200026645703833, 0.004117764542663307]","[0.274980233162236, 0.0012901608338322288]","[0.2909819454322819, 0.0019319228123323385]","[0.4253705617004587, 0.003244380927499708]","[0.33035043557694443, 0.005653097796411902]","[0.3668233493097508, 0.0024031638587482355]","[0.274980233162236, 0.0012901608338322288]","[0.20786163070392807, 0.012388053230985617]","[0.10943941246535703, 0.001362422339481476]","[0.20582407165977767, 0.008616690517096034]","[0.286903484271407, 0.002184988391142583]","[0.0, 0.0]","[0.28420204077742195, 0.0020846444754902536]","[0.274980233162236, 0.0012901608338322288]","[0.24177100220246148, 0.00403112099420332]","[0.21725278814276694, 0.0007850823573834117]","[0.2789915113701793, 0.008779006137531558]","[0.37365894014672807, 0.0045630829067677065]","[0.0, 0.0]","[0.37622351715505054, 0.004401219946437576]"
2248,"[0.27826861219317484, 0.003383422151195503]","[0.27826861219317484, 0.003383422151195503]","[0.6212929241220666, 0.016457422669246765]","[0.45601931146434715, 0.006416409436484346]","[0.5138060838285454, 0.02626668763229983]","[0.5464273772789615, 0.0018018905998885646]","[0.27826861219317484, 0.003383422151195503]","[0.32168104306316464, 0.010599119419450203]","[0.434015441710932, 0.0067299575824068215]","[0.5480393194082508, 0.019813749361870685]","[0.43939908115134746, 0.07040942142127803]","[0.3823199243778457, 0.00565333754116066]","[0.2721328410096156, 0.0018643914121148886]","[0.2901912223496547, 0.003570053086208588]","[0.42320831678219817, 0.005557004741345932]","[0.32822739420531055, 0.007098628694748496]","[0.36584068364673433, 0.0034861265708499805]","[0.2721328410096156, 0.0018643914121148886]","[0.20712308443922609, 0.014325237057990946]","[0.10743280701482204, 0.0009069890944119286]","[0.20460091537882302, 0.009482373826085161]","[0.2842152183321125, 0.0055299475143921]","[0.0, 0.0]","[0.2815785500596237, 0.005599485216667843]","[0.2721328410096156, 0.0018643914121148886]","[0.23746164170930717, 0.003067831781752469]","[0.2132665821563904, 0.0018320491742396742]","[0.2759119004827604, 0.005705481324769357]","[0.36952729658966327, 0.004284135550476539]","[0.0, 0.0]","[0.37210786987127026, 0.004296152158073413]"
2249,"[0.27479223015609355, 0.003884318754672594]","[0.27479223015609355, 0.003884318754672594]","[0.6190973882308191, 0.016041902002989116]","[0.44906600090127413, 0.005135243110960108]","[0.5118815298606603, 0.021928062590638762]","[0.5520406905444768, 0.04179839747039278]","[0.27479223015609355, 0.003884318754672594]","[0.32316558111836075, 0.01207062280534626]","[0.4291351643083101, 0.005811044070368958]","[0.5473877197208279, 0.025122697075209203]","[0.4394351790911432, 0.02409558031620537]","[0.384486953219331, 0.006195785863397768]","[0.27651627044189714, 0.005058498840713169]","[0.29654416941671924, 0.005924160539331488]","[0.4287043492454056, 0.009338132507938465]","[0.3262386401563036, 0.007244000447999933]","[0.3670800436315494, 0.004286499291280345]","[0.27651627044189714, 0.005058498840713169]","[0.20614439470908955, 0.01325707557621401]","[0.10532616122171763, 0.00020914667582468339]","[0.20135937383696142, 0.0027872908154350385]","[0.2798638797413498, 0.0024169524968416373]","[0.0, 0.0]","[0.2772571021412404, 0.0023969595660590553]","[0.27651627044189714, 0.005058498840713169]","[0.23370123655586314, 0.005766565744309046]","[0.20937726186069466, 0.0019196647837631071]","[0.27132292723238366, 0.002120575041173087]","[0.3693957623693139, 0.009306677274393896]","[0.0, 0.0]","[0.3720437964585988, 0.009298626206742419]"
2250,"[0.26999452044649597, 0.0012981288525927114]","[0.26999452044649597, 0.0012981288525927114]","[0.6173958262012516, 0.016747634279221907]","[0.44250813885106793, 0.005742783248398389]","[0.5193136296515808, 0.034685706250376536]","[0.574438656017253, 0.16181936322552665]","[0.26999452044649597, 0.0012981288525927114]","[0.3213078395657988, 0.007910722837876916]","[0.4233185796515818, 0.004229974817018316]","[0.5435124971508151, 0.017235217455755354]","[0.442779960505363, 0.027720407634109698]","[0.3931892930540436, 0.008129848792941553]","[0.2775875093466555, 0.004188795053064992]","[0.30566340710935874, 0.006799881882081838]","[0.4277285576746437, 0.006654477052517708]","[0.32284584365599994, 0.004958273593259178]","[0.3638985897327689, 0.0022825389348066923]","[0.2775875093466555, 0.004188795053064992]","[0.20474103140739322, 0.011395556799030425]","[0.103556284067091, 0.0016759777325306543]","[0.19799147893126476, 0.0021607176139689824]","[0.27514090177867406, 0.0015852925237494649]","[0.0, 0.0]","[0.27259759799085626, 0.0016203349488341408]","[0.2775875093466555, 0.004188795053064992]","[0.230076739328962, 0.006120550093198045]","[0.20621861678221085, 0.0052528824308400715]","[0.2675393170029049, 0.003748967233283836]","[0.36886789506591566, 0.00879517141443862]","[0.0, 0.0]","[0.3715627510246964, 0.008771499805576757]"
2251,"[0.2655845092628479, 0.0018406052968269753]","[0.2655845092628479, 0.0018406052968269753]","[0.6155828659466993, 0.01651959012769861]","[0.4366293806909125, 0.007041233181901053]","[0.5433479481690018, 0.0804916351297707]","[0.5924701523587165, 0.06571253045584938]","[0.2655845092628479, 0.0018406052968269753]","[0.3206761321458186, 0.009952792440455754]","[0.4173345708967308, 0.0037960527724509867]","[0.5398019076254006, 0.01744754315292665]","[0.47064096248009485, 0.058670306050228785]","[0.398024971113421, 0.006957693369004961]","[0.27518372560768745, 0.0022128851242882914]","[0.3055132320075793, 0.004233230272440532]","[0.4236437363174764, 0.003914542121482761]","[0.3207250779326682, 0.006864618906279879]","[0.36221296025154787, 0.003068338485975736]","[0.27518372560768745, 0.0022128851242882914]","[0.20435415239834462, 0.015537296277698565]","[0.1019864980983059, 0.002495897828714511]","[0.19568414115227195, 0.00541575666893833]","[0.2734186163024735, 0.006854915388010252]","[0.0, 0.0]","[0.2707162237058984, 0.00653261546675401]","[0.27518372560768745, 0.0022128851242882914]","[0.22626542704297786, 0.004608356027102702]","[0.20353032357485318, 0.007331668440583319]","[0.26481647610554715, 0.005996951309852446]","[0.36596656712953207, 0.005738655344568684]","[0.0, 0.0]","[0.36867910041526214, 0.005731362456968159]"
2252,"[0.2635390027802515, 0.006073220722270776]","[0.2635390027802515, 0.006073220722270776]","[0.6112146945744867, 0.012455973111651041]","[0.4311632891237392, 0.007740500981129828]","[0.5661805507605517, 0.08066758529149501]","[0.6116932865890574, 0.06865456714093668]","[0.2635390027802515, 0.006073220722270776]","[0.32033185890997334, 0.010424800657808372]","[0.4117546292928961, 0.004230940030583806]","[0.5377857256789362, 0.021395835988929413]","[0.4634260935006408, 0.006034821552700629]","[0.4048915557795028, 0.007603237013098795]","[0.278735710627941, 0.004867603780205651]","[0.3028146298779328, 0.002421956679353261]","[0.41947510556175904, 0.003769594516907589]","[0.3178226969025686, 0.005560085003637629]","[0.3593552165816017, 0.0024067400887277757]","[0.278735710627941, 0.004867603780205651]","[0.20536112510168866, 0.018813800401456113]","[0.10061296845070056, 0.003316649123250657]","[0.1934682165816366, 0.005564109655357905]","[0.27638683871682734, 0.012068139684015721]","[0.0, 0.0]","[0.27384819848974584, 0.012197940650918167]","[0.278735710627941, 0.004867603780205651]","[0.22265464865804518, 0.005333283414302903]","[0.20082369670641462, 0.0069635760400439265]","[0.26221157266401324, 0.006141813637768093]","[0.36576273741129006, 0.009122685001160615]","[0.0, 0.0]","[0.36856389355489927, 0.00914775672227255]"
2253,"[0.26384961647938665, 0.010031640550782728]","[0.26384961647938665, 0.010031640550782728]","[0.606526414277758, 0.011817026345230934]","[0.42576587037211605, 0.007644176435764819]","[0.5658572279284295, 0.030576723333575456]","[0.6074006507140794, 0.027903745158109516]","[0.26384961647938665, 0.010031640550782728]","[0.32384191859597106, 0.01341592329097262]","[0.4070075925675113, 0.005333968071048491]","[0.5362839262842694, 0.022551081190079206]","[0.4604627056062145, 0.01731174673300267]","[0.42327797522935967, 0.01097289517705576]","[0.28530431383518196, 0.005765762813236257]","[0.30169647325934845, 0.0035056080081207015]","[0.4135798854967221, 0.002184456083140851]","[0.3148511276289398, 0.005358656204617517]","[0.35618508849134084, 0.002203985755492863]","[0.28530431383518196, 0.005765762813236257]","[0.20530636651697393, 0.01698093956327284]","[0.09949438069978674, 0.004449105058573886]","[0.19034388480807216, 0.002441715623540104]","[0.27622875170000677, 0.009736325285643511]","[0.0, 0.0]","[0.2735363964137624, 0.009450016089380068]","[0.28530431383518196, 0.005765762813236257]","[0.21873658009806693, 0.0031201123446631574]","[0.19797648629476786, 0.005969484757244246]","[0.26020714822332863, 0.007393214711447981]","[0.3655092930001026, 0.009053848153486744]","[0.0, 0.0]","[0.36835171419819357, 0.009022638018235897]"
2254,"[0.2636271202696998, 0.009398451945925158]","[0.2636271202696998, 0.009398451945925158]","[0.602007681073007, 0.011935857316777407]","[0.42049569305335277, 0.007689894517436813]","[0.5637793388739931, 0.02568170530226369]","[0.5956006935573475, 0.0012229921718650255]","[0.2636271202696998, 0.009398451945925158]","[0.3277867522747499, 0.013835218357325145]","[0.40247717671725153, 0.0055200424949958474]","[0.5332477943317216, 0.018738835061425832]","[0.45990130872929486, 0.023744065521637367]","[0.43915000492689055, 0.01051982578272726]","[0.28540755101119064, 0.004040161943997169]","[0.3004230659713036, 0.0033795190610550656]","[0.40799601356736415, 0.002353871303425274]","[0.31135904704704853, 0.004440541166084546]","[0.35270668810975714, 0.002000059709445455]","[0.28540755101119064, 0.004040161943997169]","[0.2054647794960031, 0.017471321637728687]","[0.09834942942258586, 0.00420647859243689]","[0.18697369524458834, 0.0014311699866353604]","[0.27531250499266396, 0.008355886442794277]","[0.0, 0.0]","[0.27259479751845517, 0.00828635057571135]","[0.28540755101119064, 0.004040161943997169]","[0.2153677167171899, 0.005865941397029533]","[0.1952339004464289, 0.006212909055844864]","[0.2583927183560821, 0.007735299244838889]","[0.3869445020177693, 0.020364999471823797]","[0.0, 0.0]","[0.39038488411045347, 0.020392094049787774]"
2255,"[0.26360430514621325, 0.00976146947545513]","[0.26360430514621325, 0.00976146947545513]","[0.5974963325553853, 0.01180572289864489]","[0.41525236906904345, 0.007503756838479778]","[0.5627291548106924, 0.02842282898065431]","[0.5896310825369324, 0.020880304154852345]","[0.26360430514621325, 0.00976146947545513]","[0.32922705118447765, 0.012249976502316842]","[0.3972525401390722, 0.004319874483267857]","[0.528602483306024, 0.014669412702630282]","[0.4565419210364536, 0.016030909264243644]","[0.452260748038011, 0.009960917033178293]","[0.28585271325021055, 0.004137756819775919]","[0.2996506313322588, 0.0037170821418511307]","[0.4040785690539481, 0.0037154988110170172]","[0.308935558272177, 0.0060216759644423825]","[0.3506453329323516, 0.0027393771384243903]","[0.28585271325021055, 0.004137756819775919]","[0.20624222629307656, 0.01852216637122323]","[0.09758873222930248, 0.006005468943689604]","[0.1842700242885478, 0.0033946653951290274]","[0.27104526435974474, 0.002246589581597313]","[0.0, 0.0]","[0.26837900603001263, 0.002261537449069336]","[0.28585271325021055, 0.004137756819775919]","[0.21234725694035117, 0.007504808184856682]","[0.19305896582308257, 0.008830923547724254]","[0.25475375308673637, 0.00348891317473666]","[0.3808763319748852, 0.0021420067152982166]","[0.0, 0.0]","[0.38425764995747946, 0.0021178943265906867]"
2256,"[0.26349141519444114, 0.00959313370828279]","[0.26349141519444114, 0.00959313370828279]","[0.5918902369511937, 0.009947595989372634]","[0.41019974092954303, 0.00770714367117617]","[0.5582025041116224, 0.018701158014271226]","[0.5826552239684979, 0.01692505215932792]","[0.26349141519444114, 0.00959313370828279]","[0.33245105166649186, 0.01352495951768904]","[0.3913368710710235, 0.0031033497770775946]","[0.5224779616004366, 0.010838284428193698]","[0.4475154707143115, 0.00028661410394694906]","[0.469520829599869, 0.011325712149408279]","[0.2883850896560019, 0.004730904161444828]","[0.2990816238331662, 0.003850529003696148]","[0.40260513208041027, 0.0057873083867029445]","[0.3065138571289269, 0.005947772837829151]","[0.34889932242287575, 0.002889776635689276]","[0.2883850896560019, 0.004730904161444828]","[0.20670452836234368, 0.018059103422998015]","[0.09739327086512799, 0.008743728839605456]","[0.18170456909914398, 0.003670427416944077]","[0.27266187811302295, 0.011001769357744455]","[0.0, 0.0]","[0.2702081850921241, 0.011158997203299941]","[0.2883850896560019, 0.004730904161444828]","[0.20949030227329546, 0.008106034646300898]","[0.19121480611593014, 0.010297565588362994]","[0.2514873792920263, 0.004173082241518514]","[0.40719714459798584, 0.02326454237149983]","[0.0, 0.0]","[0.4113001763810839, 0.02331834435550624]"
