Frame index,Hips,LHipJoint,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,RHipJoint,RightUpLeg,RightLeg,RightFoot,RightToeBase,LowerBack,Spine,Spine1,Neck,Neck1,Head,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftFingerBase,LeftHandIndex1,LThumb,RightShoulder,RightArm,RightForeArm,RightHand,RightFingerBase,RightHandIndex1,RThumb
464,"[0.43751321162969026, 0.011269061307465198]","[0.43751321162969026, 0.011269061307465198]","[0.35145107713052987, 0.009484769190372246]","[0.1085788472064731, 0.001436237323525323]","[0.28338628132022325, 0.0019587296567605303]","[0.360436442098602, 0.0031969014546878744]","[0.43751321162969026, 0.011269061307465198]","[0.2900564601044289, 0.015196343997254695]","[0.18980091392113865, 0.020840901035461986]","[0.23021162015267804, 0.008594792310482432]","[0.21263030947465558, 0.01442562428958665]","[0.3147212754959333, 0.006685081836407596]","[0.3292853946444802, 0.0028330522789125102]","[0.32260389987585464, 0.0035189962772476597]","[0.2990213723622953, 0.007715898377364335]","[0.34932550490522696, 0.013051979368628773]","[0.34919131504795087, 0.006655460694888558]","[0.3292853946444802, 0.0028330522789125102]","[0.3712850967205121, 0.018435980789772117]","[0.3578052689857186, 0.009273288766941407]","[0.2136124079015755, 0.004349360495969801]","[0.16898227160772125, 0.010346951619094812]","[0.0, 0.0]","[0.1692492676296887, 0.010172549578598051]","[0.3292853946444802, 0.0028330522789125102]","[0.44380287003920343, 0.010736914437886956]","[0.5299930851662408, 0.016111155072382706]","[0.37069798861359887, 0.01695412835387291]","[0.2795721840515262, 0.004218028026431401]","[0.0, 0.0]","[0.2090277856730957, 0.004069311246616313]"
465,"[0.43606580605232337, 0.014695901829040982]","[0.43606580605232337, 0.014695901829040982]","[0.3496189489884276, 0.01360469616080095]","[0.10711025730162178, 0.0016374017805880182]","[0.2786805754283286, 0.003479304745819259]","[0.3536898763512249, 0.0013305099231867845]","[0.43606580605232337, 0.014695901829040982]","[0.2894950916415964, 0.014579770036144956]","[0.21549184798966786, 0.0219378752774787]","[0.22858441984010808, 0.0068824977144990584]","[0.21290677382512682, 0.019064559682279103]","[0.322310314662286, 0.012186501558843448]","[0.3247936932626594, 0.0018905852705923605]","[0.3251583159549746, 0.006409166276723906]","[0.29730178722448675, 0.009357273174925658]","[0.3526915816215324, 0.012872900991281489]","[0.3519855767810843, 0.007117115793668813]","[0.3247936932626594, 0.0018905852705923605]","[0.36865246194524903, 0.015917802355632147]","[0.35597204833229695, 0.006695941149957369]","[0.2099178624695797, 0.0012426744274200243]","[0.16626061697730532, 0.0028394539250736154]","[0.0, 0.0]","[0.1664942451066583, 0.0027351967835748466]","[0.3247936932626594, 0.0018905852705923605]","[0.4400357479202955, 0.012563184036041253]","[0.5534934309079288, 0.016920056116395025]","[0.3961802958567376, 0.021622884102957752]","[0.2848774140235224, 0.024754194866318184]","[0.0, 0.0]","[0.20783053223179673, 0.023926974931091104]"
466,"[0.4338913264447179, 0.013174521270988511]","[0.4338913264447179, 0.013174521270988511]","[0.3476979183430335, 0.013156207471169646]","[0.10562275845466607, 0.001524945980470967]","[0.27456612524396745, 0.0052773001822158695]","[0.3482768811175701, 0.004781242720638408]","[0.4338913264447179, 0.013174521270988511]","[0.2869337414175318, 0.00898352851361999]","[0.2418179751477299, 0.02313497133406854]","[0.22596836583345942, 0.004521163632616669]","[0.2115631992381978, 0.01273490163220154]","[0.32076437864208746, 0.006400523876777021]","[0.3200457753851537, 0.0015781516564590374]","[0.321293425501632, 0.002262443226877902]","[0.29946807469129194, 0.014961102425404334]","[0.3693350363013251, 0.021181369035697114]","[0.36877469945470276, 0.012083949846008636]","[0.3200457753851537, 0.0015781516564590374]","[0.3660057575847292, 0.015696217294830304]","[0.3548368841779679, 0.006515025055097539]","[0.2084611590281579, 0.005897467542488812]","[0.16346253437144745, 0.0022747439438201783]","[0.0, 0.0]","[0.16367518953356452, 0.0022179383801306032]","[0.3200457753851537, 0.0015781516564590374]","[0.4374964822710642, 0.01539728645272958]","[0.5689324857164378, 0.013717185286167385]","[0.4171837480154024, 0.020048597117658863]","[0.28790328039943536, 0.022168741038871453]","[0.0, 0.0]","[0.20640056717525407, 0.021868511696261132]"
467,"[0.4330764141171444, 0.01582292916351032]","[0.4330764141171444, 0.01582292916351032]","[0.3457517102744854, 0.012827441554879986]","[0.10472950037621181, 0.0028397614401966657]","[0.27017243599006363, 0.003969773635916423]","[0.34534667714430606, 0.011443100075328633]","[0.4330764141171444, 0.01582292916351032]","[0.28674769891459306, 0.01545034333213935]","[0.2663611058831894, 0.02284395645895354]","[0.2560142174174376, 0.03823295608218685]","[0.24340931364729046, 0.07414756203790303]","[0.31857642222933236, 0.0055215595298895885]","[0.31682499493252175, 0.002871202387304488]","[0.32225144728098415, 0.005839097738655349]","[0.29609699290353, 0.005750027031917756]","[0.3703561889167642, 0.012042128739197069]","[0.36905274425193524, 0.00657700323569065]","[0.31682499493252175, 0.002871202387304488]","[0.3632072195080864, 0.01501618229552155]","[0.35099525213382343, 0.003543802444788075]","[0.20531914322282105, 0.0022095868330247867]","[0.1611926901339701, 0.004312778475871085]","[0.0, 0.0]","[0.161393091772321, 0.0043045247364626215]","[0.31682499493252175, 0.002871202387304488]","[0.43711181255032383, 0.02057068530813221]","[0.5664193499669554, 0.007051692581305154]","[0.4387003152355569, 0.02081654198853635]","[0.2921565768823774, 0.02393857473436425]","[0.0, 0.0]","[0.20514399415390563, 0.02302979265342899]"
468,"[0.4334880979215885, 0.017761400207824272]","[0.4334880979215885, 0.017761400207824272]","[0.3427114384881882, 0.009925272929040515]","[0.10344101860806072, 0.0018775923206942387]","[0.265443370306271, 0.002439018674476942]","[0.3409503929984229, 0.007119513478263755]","[0.4334880979215885, 0.017761400207824272]","[0.28914559941796775, 0.018626546171024272]","[0.29338906127328684, 0.02515864413833112]","[0.26489286793718847, 0.020047906866670323]","[0.28123884796492593, 0.10776963066065895]","[0.32218503474562876, 0.010207584762273389]","[0.3201646969872519, 0.006927051040176039]","[0.3413712657737392, 0.012085360002764287]","[0.29377828735232153, 0.00791309447146037]","[0.36692201583944006, 0.006137497234075243]","[0.3646687488161701, 0.0026328874327861875]","[0.3201646969872519, 0.006927051040176039]","[0.3605780648153306, 0.015392826237140904]","[0.34514377463722207, 0.0012720559186162237]","[0.20167768123198604, 0.0010000736613927537]","[0.15904143087658487, 0.0046286099799588394]","[0.0, 0.0]","[0.15922223559054835, 0.004589347701915734]","[0.3201646969872519, 0.006927051040176039]","[0.4412242830527149, 0.025542819631442986]","[0.5606032283319575, 0.00438449490125915]","[0.4442613978230149, 0.013507103081184116]","[0.31703510952725866, 0.05068768091311663]","[0.0, 0.0]","[0.21005462530177188, 0.048660212815368135]"
469,"[0.4315794104660515, 0.01360564291933246]","[0.4315794104660515, 0.01360564291933246]","[0.34402938056604343, 0.01890760187671244]","[0.10295002389174418, 0.003675081322964849]","[0.26143762354967387, 0.004712953069085504]","[0.33426102129002716, 0.0003676125903895421]","[0.4315794104660515, 0.01360564291933246]","[0.2976925440383637, 0.025603940415685453]","[0.31706131510155017, 0.023908816336248213]","[0.2640031377375246, 0.010190996998174827]","[0.31541457820739305, 0.08511790817109749]","[0.3424009403406949, 0.018978548029253573]","[0.32831389790808346, 0.008724269385217727]","[0.37027220294654917, 0.015768386666757707]","[0.29952766999540237, 0.017953889345847414]","[0.36675908945566976, 0.011084883813373475]","[0.3704227108397857, 0.008429078390208277]","[0.32831389790808346, 0.008724269385217727]","[0.35808205607681376, 0.0156603759388693]","[0.340455287696553, 0.0024107836838026145]","[0.1995938743077167, 0.004194026192542348]","[0.15734386720152677, 0.006400792308498593]","[0.0, 0.0]","[0.15748249800167677, 0.006272684816357126]","[0.32831389790808346, 0.008724269385217727]","[0.4403683532002572, 0.01959516564635399]","[0.5629778496204987, 0.009673671779805892]","[0.4437184413388386, 0.010245082709206722]","[0.3196543128939774, 0.02371072017507231]","[0.0, 0.0]","[0.20867810888317712, 0.022653943539604305]"
470,"[0.429429747646634, 0.013043897422964622]","[0.429429747646634, 0.013043897422964622]","[0.3430923659257176, 0.015224567993794123]","[0.10164919021750093, 0.0017659268305407268]","[0.2573638801803154, 0.004177282964814408]","[0.33042335500922704, 0.00807488299227157]","[0.429429747646634, 0.013043897422964622]","[0.30024712386069685, 0.019410018180517675]","[0.34415032997215866, 0.026777480764479108]","[0.2659288613491243, 0.013987600374658429]","[0.33726195544421866, 0.06637912505557013]","[0.3408390844382861, 0.006904560361144801]","[0.32536278735357144, 0.003263973730710669]","[0.36720568837733764, 0.0037208321401599864]","[0.30270877362370574, 0.015950326708994454]","[0.3785655448342401, 0.018627085610544006]","[0.3836364865443049, 0.011151523740614257]","[0.32536278735357144, 0.003263973730710669]","[0.35388278975557597, 0.009838062979039691]","[0.3409715163846178, 0.007637813750586598]","[0.19714361926463506, 0.0033161255787892254]","[0.15560261793782063, 0.0060657628637443535]","[0.0, 0.0]","[0.15570983682511033, 0.005978662731844463]","[0.32536278735357144, 0.003263973730710669]","[0.43547786781550424, 0.00963185138758946]","[0.5703024073147982, 0.011016763961846797]","[0.4539458679267718, 0.015922638765944273]","[0.31637198824013985, 0.009983022342181406]","[0.0, 0.0]","[0.20572998694103373, 0.009828396561902125]"
471,"[0.42806080034320726, 0.014528452227603513]","[0.42806080034320726, 0.014528452227603513]","[0.34115358840234883, 0.012610530938234547]","[0.10033820621230496, 0.0016816864190454214]","[0.25319697483829773, 0.0035456797195049373]","[0.3255640456607621, 0.004960131910031977]","[0.42806080034320726, 0.014528452227603513]","[0.3050809870634923, 0.022089047899478388]","[0.3715863659574638, 0.027838471040011442]","[0.26742310615813664, 0.013677632274246348]","[0.3347668706593079, 0.018749051605136974]","[0.34389920701386306, 0.010369693114190852]","[0.3247807398967966, 0.005349606822907626]","[0.3813166448827903, 0.011138234640443268]","[0.29886639132052145, 0.004857338382516273]","[0.3769731687493007, 0.00923638339143353]","[0.38086261013221046, 0.004303594758934686]","[0.3247807398967966, 0.005349606822907626]","[0.3505998089039193, 0.012602136324860364]","[0.3440172958104884, 0.008750613114581562]","[0.19437319131631084, 0.002522000769131851]","[0.15498190292682038, 0.010750967326713467]","[0.0, 0.0]","[0.1550363853636042, 0.01059732148057356]","[0.3247807398967966, 0.005349606822907626]","[0.4317201621323462, 0.01217690584370488]","[0.5665130797346982, 0.005913691241365016]","[0.45113573412262215, 0.00769864733054699]","[0.31386775326218574, 0.012269387263959073]","[0.0, 0.0]","[0.20313079160430145, 0.012153995750804433]"
472,"[0.4262002930027636, 0.013484165776129044]","[0.4262002930027636, 0.013484165776129044]","[0.338256770339328, 0.010057168774534038]","[0.09853025044266112, 0.00046306565503080697]","[0.2485946858746555, 0.001669636113676816]","[0.3275025692538377, 0.01954648590309144]","[0.4262002930027636, 0.013484165776129044]","[0.31312624416365437, 0.025932369586749188]","[0.3992578288087476, 0.02884069389555572]","[0.26670247201160924, 0.010698915733593476]","[0.33363314745208666, 0.02453440129628291]","[0.3400610265997305, 0.0037971190081421986]","[0.32033012590390303, 0.001846340199959172]","[0.376255114485526, 0.002199436427632823]","[0.2954939046816485, 0.005720514583489511]","[0.3739729974718472, 0.007012393253753319]","[0.37789168950654084, 0.004081756876907767]","[0.32033012590390303, 0.001846340199959172]","[0.3461637304494182, 0.008554636905102317]","[0.34176557612978703, 0.005039141209670029]","[0.19179123828519726, 0.002808234766458897]","[0.15568793930237684, 0.014594706383999746]","[0.0, 0.0]","[0.1555387333833209, 0.014335304089349155]","[0.32033012590390303, 0.001846340199959172]","[0.4289062409690625, 0.014312921089629973]","[0.559790832575568, 0.003577704390078047]","[0.4489289536788535, 0.00837059909256481]","[0.30995285972280917, 0.0075815858613630695]","[0.0, 0.0]","[0.19997943423384548, 0.007308564931759088]"
473,"[0.424414470070704, 0.013559577076720472]","[0.424414470070704, 0.013559577076720472]","[0.335910975458352, 0.01132021944565594]","[0.09707780483445069, 0.0012069000960702383]","[0.24438548068339605, 0.002758390201068863]","[0.32185795414269713, 0.0024288252297642128]","[0.424414470070704, 0.013559577076720472]","[0.31673196999327446, 0.02143884799278175]","[0.42603385416584283, 0.029145081637006163]","[0.2702235674284092, 0.015587724328946787]","[0.32757389435219025, 0.0027059847808002585]","[0.3385951652226474, 0.0066318204326587605]","[0.3165220896706499, 0.0023461298313921636]","[0.3704375677947536, 0.0014643076751288324]","[0.2945483590780415, 0.010902214132037751]","[0.3722872904244498, 0.008950310509046244]","[0.37724616232048414, 0.006072393790467713]","[0.3165220896706499, 0.0023461298313921636]","[0.34183065082551656, 0.008602051768975447]","[0.3392316666047918, 0.004682895304698348]","[0.19011368493979508, 0.004642575810304887]","[0.15311978422764758, 0.002354465435602023]","[0.0, 0.0]","[0.1529737769594791, 0.0023698545927867422]","[0.3165220896706499, 0.0023461298313921636]","[0.4265820745237893, 0.01537886578567276]","[0.5507777748641067, 0.0016947139275495212]","[0.46312383721027056, 0.017999580575817513]","[0.3044141760085122, 0.002119263397763304]","[0.0, 0.0]","[0.19623011335108909, 0.0020072224924998837]"
474,"[0.42336990918722806, 0.014979381185661524]","[0.42336990918722806, 0.014979381185661524]","[0.3348823581903582, 0.01457401744726684]","[0.09619502646569135, 0.0024661116636504597]","[0.24305291098074905, 0.012857756156914276]","[0.3376153582322755, 0.034175267241353335]","[0.42336990918722806, 0.014979381185661524]","[0.31695573938792704, 0.017875355936825578]","[0.4509771707702937, 0.028837094739755677]","[0.28125723997890345, 0.022697757395736574]","[0.32742965527024986, 0.028264773899082274]","[0.3437977531134191, 0.010702319280623963]","[0.3327881507142669, 0.01158983510821521]","[0.3997548415423961, 0.016409711681419793]","[0.29954995343776986, 0.017330822807614325]","[0.3676439795240914, 0.004329259986274161]","[0.3751493508919166, 0.00478611298187199]","[0.3327881507142669, 0.01158983510821521]","[0.3395718419203747, 0.015202912591888012]","[0.3347514459444581, 0.002508792083767549]","[0.18681852388674677, 0.0010908307824964443]","[0.15040039574516, 0.0014801926465534288]","[0.0, 0.0]","[0.1502561411093938, 0.0014842126777294964]","[0.3327881507142669, 0.01158983510821521]","[0.42589278880326675, 0.019284832039965]","[0.5431253855851678, 0.002611192892770647]","[0.46663946474602447, 0.01310218669472144]","[0.30316437659785533, 0.015527610635543178]","[0.0, 0.0]","[0.19421185246789638, 0.015289427064294795]"
475,"[0.42412039194162715, 0.01764345537712188]","[0.42412039194162715, 0.01764345537712188]","[0.3341001586283413, 0.015152524359788205]","[0.09572976701505732, 0.0033974758651618663]","[0.24059636108797805, 0.008696305213752253]","[0.33377448088294887, 0.007809886121960935]","[0.42412039194162715, 0.01764345537712188]","[0.31641571535774865, 0.016136120306183284]","[0.4738579605513088, 0.028328658422889934]","[0.3049692552088989, 0.03493217382838937]","[0.32336778267023203, 0.010969872510291915]","[0.3608423322149988, 0.01628741681711956]","[0.33229148421030413, 0.005560774085955184]","[0.41998385075773736, 0.01379508757967705]","[0.2992403474013046, 0.012476957079474327]","[0.3643955072562196, 0.006340574169124694]","[0.37371497124653563, 0.00533121226184859]","[0.33229148421030413, 0.005560774085955184]","[0.3374350747474469, 0.015458183519181967]","[0.3304508984525796, 0.0026068490780425924]","[0.18405256416791446, 0.002087413785385275]","[0.14925993188497816, 0.008059087273584425]","[0.0, 0.0]","[0.14911868302348857, 0.0081090984098492]","[0.33229148421030413, 0.005560774085955184]","[0.4216224349397765, 0.010444866743648017]","[0.5359824028727982, 0.0028878730970149907]","[0.4638184791795546, 0.00799709863263801]","[0.30292426600232586, 0.018687676157278406]","[0.0, 0.0]","[0.19267151991240108, 0.018798813847603058]"
476,"[0.4255561256192508, 0.018225245705626544]","[0.4255561256192508, 0.018225245705626544]","[0.333957861288562, 0.016751572933749376]","[0.09553219290395616, 0.003999296517452649]","[0.23830196355549615, 0.009105065812509456]","[0.33087535746658914, 0.010130070741114106]","[0.4255561256192508, 0.018225245705626544]","[0.3151356344337273, 0.014046840204640159]","[0.4936961640971615, 0.0271447777577305]","[0.3274952262817165, 0.034931763799924985]","[0.3206890060196632, 0.016712866832538392]","[0.36005064244887436, 0.007594197980674994]","[0.33208324269628614, 0.0058122118094490385]","[0.4204448345378497, 0.007361236357189458]","[0.2963810736580433, 0.006864010890407013]","[0.3595980269840329, 0.003847268090420439]","[0.36948782507739386, 0.0028525923973812344]","[0.33208324269628614, 0.0058122118094490385]","[0.33321586308162854, 0.008400449612695735]","[0.32593853590557575, 0.002282608748718405]","[0.18081777201281402, 0.0009599310885968093]","[0.14839503015100372, 0.009149801714091863]","[0.0, 0.0]","[0.1482585402698673, 0.009214383576310938]","[0.33208324269628614, 0.0058122118094490385]","[0.41719700055302034, 0.00985349303910455]","[0.5272900649500192, 0.0015740220588080713]","[0.46294691257502435, 0.010321877196294463]","[0.3015542542390902, 0.015046198399630891]","[0.0, 0.0]","[0.1906968031081184, 0.015067843940908555]"
