Frame index,Hips,LHipJoint,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,RHipJoint,RightUpLeg,RightLeg,RightFoot,RightToeBase,LowerBack,Spine,Spine1,Neck,Neck1,Head,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftFingerBase,LeftHandIndex1,LThumb,RightShoulder,RightArm,RightForeArm,RightHand,RightFingerBase,RightHandIndex1,RThumb
443,"[0.631591399961247, 0.016407672931967713]","[0.631591399961247, 0.016407672931967713]","[0.5404017355594546, 0.017160520677618363]","[0.36379372648774877, 0.019993174865612397]","[0.6681346157207388, 0.010886975226252078]","[0.5312603501987467, 0.07485312270222548]","[0.631591399961247, 0.016407672931967713]","[0.39115905086001396, 0.01472220168690631]","[0.31054240151513873, 0.0026070020940223743]","[0.3662204250787965, 0.00852944704118311]","[0.35832431836582007, 0.006966614272424474]","[0.5614435901055802, 0.011317875163088947]","[0.6109250768642642, 0.013908728674166926]","[0.6231833725743718, 0.008851716813932861]","[0.4633875915626056, 0.008011628229134635]","[0.5283923041023944, 0.010537108903559134]","[0.4534634157652669, 0.004739130979951109]","[0.6109250768642642, 0.013908728674166926]","[0.820852147904505, 0.05211272032140457]","[0.6767581765339793, 0.0049568115378534165]","[0.7521181249869014, 0.003925245487735248]","[0.6876094187610614, 0.14863492760346586]","[0.0, 0.0]","[0.7014213708863596, 0.1528360221991785]","[0.6109250768642642, 0.013908728674166926]","[0.5238174383536731, 0.009462299039196143]","[0.5514253614773027, 0.02166584100136276]","[0.5008115022136875, 0.00947364717982519]","[0.5352299254544709, 0.008963974451508146]","[0.0, 0.0]","[0.531009477175511, 0.008981005282318134]"
444,"[0.6270223818405695, 0.014313444165644626]","[0.6270223818405695, 0.014313444165644626]","[0.5461219394023228, 0.03026457948617132]","[0.36813199312853556, 0.026278416888399457]","[0.666346500525185, 0.03191891020364609]","[0.5238685417041619, 0.01639283230446697]","[0.6270223818405695, 0.014313444165644626]","[0.38932123235232485, 0.02134588517124538]","[0.3050565838518412, 0.0020907508621552406]","[0.3614389238223126, 0.015657413159131214]","[0.35407387525265527, 0.026464338474686436]","[0.5586186637434343, 0.011470182361967105]","[0.6206897596460212, 0.013977315877704692]","[0.62813479219075, 0.012540270506392828]","[0.4603834807602129, 0.00907472706749219]","[0.5249207155245499, 0.009987499034254376]","[0.45104006178409173, 0.004719361160941178]","[0.6206897596460212, 0.013977315877704692]","[0.8147826863126164, 0.04576726706952884]","[0.664829159081947, 0.002152013081113231]","[0.738814947082721, 0.0031398473243378004]","[0.6776618017218785, 0.013721869686468626]","[0.0, 0.0]","[0.691401760611028, 0.014183744084141891]","[0.6206897596460212, 0.013977315877704692]","[0.5164715096885808, 0.00823390839206979]","[0.5598911290641476, 0.019649693480297586]","[0.49090806984080276, 0.0002338741197672107]","[0.528510302595673, 0.005658299969219266]","[0.0, 0.0]","[0.5243319336581488, 0.005669292789906296]"
445,"[0.6216939934635829, 0.012803155362683814]","[0.6216939934635829, 0.012803155362683814]","[0.5489564978932243, 0.02786152003136517]","[0.374159265180155, 0.02850163385613858]","[0.6658538220302271, 0.03539268151647459]","[0.5167609771041547, 0.017084398453618706]","[0.6216939934635829, 0.012803155362683814]","[0.3835816374559915, 0.0072997070360204365]","[0.29979300094928807, 0.0024152172130137185]","[0.3552609938463507, 0.00647037723121579]","[0.34783177436871593, 0.0076177014786280705]","[0.5547643724270852, 0.009988134169084284]","[0.6255151277333368, 0.012433959058732999]","[0.6263163304266004, 0.009327984414744596]","[0.45473862289339095, 0.005161781152600861]","[0.5195737061802473, 0.007250251571956865]","[0.44751010790305107, 0.003899131171924989]","[0.6255151277333368, 0.012433959058732999]","[0.8090397999713702, 0.04667480313899475]","[0.6516191580297287, 0.00011600805031436505]","[0.7272482606242523, 0.005794493116621175]","[0.6656491021027757, 0.005556221206380452]","[0.0, 0.0]","[0.6790374291678715, 0.005178784398978891]","[0.6255151277333368, 0.012433959058732999]","[0.5102684813585425, 0.010853627892736884]","[0.5781242042503485, 0.02520625726784821]","[0.4830276714256102, 0.004017747938090978]","[0.5283104101212502, 0.014724894239194914]","[0.0, 0.0]","[0.5241533881156741, 0.014822430843630701]"
446,"[0.6158001533068477, 0.011610157584833856]","[0.6158001533068477, 0.011610157584833856]","[0.5559361705982655, 0.03182420552348185]","[0.38248746807551837, 0.03153715947325106]","[0.6637374878417213, 0.03088799551703256]","[0.5096596629036174, 0.016395401865413217]","[0.6158001533068477, 0.011610157584833856]","[0.37826197327766714, 0.008387938234116925]","[0.2945264218110678, 0.0021030079560828093]","[0.34960491760999385, 0.00892279525772244]","[0.3441256408181374, 0.029499693924470303]","[0.5487155038375727, 0.0068876392643705915]","[0.6241184594393189, 0.009633786114643826]","[0.6230009891001784, 0.007996840586205823]","[0.4492346786679986, 0.005202371273485018]","[0.5146697970550088, 0.007723373917748689]","[0.4441918159591059, 0.003999301975637777]","[0.6241184594393189, 0.009633786114643826]","[0.804610548855367, 0.05197698613088192]","[0.6402207991128891, 0.002189365957533908]","[0.7176153559620886, 0.008868017929383187]","[0.6554555374973711, 0.011250739119533233]","[0.0, 0.0]","[0.6684345620452938, 0.010536152449041667]","[0.6241184594393189, 0.009633786114643826]","[0.5054854174185435, 0.014262228981252642]","[0.5903485848324036, 0.02242702505794776]","[0.4734235168327926, 0.00011693705988370559]","[0.5235446913350326, 0.008236163019661492]","[0.0, 0.0]","[0.519430168326753, 0.008282322168904713]"
447,"[0.6102248673861862, 0.01196640872741885]","[0.6102248673861862, 0.01196640872741885]","[0.5644363783888686, 0.03355235749935176]","[0.3913970305274468, 0.03270103833125394]","[0.6571059935240956, 0.018319932697883023]","[0.4996814222931498, 0.001089776807700047]","[0.6102248673861862, 0.01196640872741885]","[0.37342195025084507, 0.009719069993757039]","[0.2893566400025976, 0.0020783979567508552]","[0.3439146035643347, 0.008015461346818844]","[0.3391204991388025, 0.017037945216408223]","[0.5426353672462949, 0.006679846125906755]","[0.621985034211138, 0.008970918989292791]","[0.6190259378161667, 0.007366523599728895]","[0.4523401122381018, 0.014816626043168747]","[0.5134371448273409, 0.012752379551323866]","[0.4468716156580534, 0.007069728372955616]","[0.621985034211138, 0.008970918989292791]","[0.8011104367352235, 0.05569474942569374]","[0.6300037745210145, 0.0034667457662095054]","[0.7104382728941134, 0.012953833708301913]","[0.650595383368749, 0.02975134326828667]","[0.0, 0.0]","[0.6635639972892424, 0.030067535378730935]","[0.621985034211138, 0.008970918989292791]","[0.501306305715434, 0.015599180907538441]","[0.5985215156243361, 0.020551191524024928]","[0.4656234419042939, 0.0034592425774528346]","[0.5154021961207322, 0.0033061124968005763]","[0.0, 0.0]","[0.5113285100115872, 0.0032884922979774162]"
448,"[0.6062254365191269, 0.014565984156326504]","[0.6062254365191269, 0.014565984156326504]","[0.5709227795413111, 0.03208370070241421]","[0.4014285695640082, 0.034529443615743546]","[0.6495646590520994, 0.015445140186836548]","[0.5179133224884933, 0.08763932667156782]","[0.6062254365191269, 0.014565984156326504]","[0.36929312078804244, 0.011910209564019142]","[0.2849967755765387, 0.004115775999532763]","[0.3385049287714522, 0.009042700061119076]","[0.3334628489559426, 0.010207675762464884]","[0.5393435414916115, 0.010319520905608804]","[0.6206987254798152, 0.00966824982782494]","[0.6124478591743273, 0.005037592308029856]","[0.4463568821409565, 0.00443848569276258]","[0.5057803819075077, 0.00367618388699487]","[0.44043055627718264, 0.001772711002212711]","[0.6206987254798152, 0.00966824982782494]","[0.79704582170781, 0.05288833838002478]","[0.6239081818908131, 0.008715105299050292]","[0.7039093753779263, 0.013864895577842954]","[0.64810609502726, 0.03795171607965665]","[0.0, 0.0]","[0.6612208066735855, 0.03866507672498821]","[0.6206987254798152, 0.00966824982782494]","[0.49412639029529354, 0.007486355619004321]","[0.6134961742850819, 0.024482748168621782]","[0.4565298342196494, 0.0004537856055185184]","[0.5091549914618274, 0.0057660193426880765]","[0.0, 0.0]","[0.5050041332923714, 0.005611124412392923]"
449,"[0.600315304986408, 0.011032027591234622]","[0.600315304986408, 0.011032027591234622]","[0.5869600948947796, 0.04121220281702814]","[0.41024026686174586, 0.033691601778178086]","[0.647917336971957, 0.031282973987217765]","[0.5113152669130542, 0.019063689833878135]","[0.600315304986408, 0.011032027591234622]","[0.36302027685447236, 0.003969411155391777]","[0.2796273962818359, 0.0009532162055205082]","[0.334293392479067, 0.015753805741953567]","[0.33310393713351755, 0.057269078529985494]","[0.5330924994087743, 0.0061907568608511555]","[0.6182505909364682, 0.008638827627031392]","[0.6073115808070209, 0.006175122084316864]","[0.4411680089949801, 0.005415976084619545]","[0.49837380632650885, 0.0038127780789432024]","[0.43495989098078813, 0.0023703242490672113]","[0.6182505909364682, 0.008638827627031392]","[0.7915634332817114, 0.04625798315173096]","[0.6175915145602281, 0.008255550867178864]","[0.6903783687937061, 0.0009878563566287934]","[0.6410032962808371, 0.021132701077303622]","[0.0, 0.0]","[0.6540362459560914, 0.021369835660364177]","[0.6182505909364682, 0.008638827627031392]","[0.48726117323601054, 0.00793639814106013]","[0.6244796457986846, 0.022714755039804555]","[0.44919137367247464, 0.003715805977495908]","[0.5053569727444911, 0.009066229615803148]","[0.0, 0.0]","[0.5010101554993046, 0.008780219197990918]"
450,"[0.6074443074238856, 0.026376390679652903]","[0.6074443074238856, 0.026376390679652903]","[0.6076120901500407, 0.04748260277481748]","[0.4188290728500679, 0.033945537056427055]","[0.6655214701233592, 0.07006587247114966]","[0.5099589816519461, 0.04496963527376938]","[0.6074443074238856, 0.026376390679652903]","[0.3768228240830337, 0.04558300650001769]","[0.2749146795883435, 0.002537146016041702]","[0.3299583439386695, 0.014474672348901839]","[0.34223257149848424, 0.09359971401689783]","[0.5313100634157799, 0.01211912886865978]","[0.6293315864422042, 0.014560732486536802]","[0.6098099479948188, 0.01141279595921556]","[0.43658973515554467, 0.0061502566542621]","[0.48967487780493074, 0.001785394339461362]","[0.42845742004980836, 0.0015599279554632907]","[0.6293315864422042, 0.014560732486536802]","[0.7870133789092509, 0.04989671780796039]","[0.6124880947563575, 0.00971186518673209]","[0.6787285890872508, 0.0038955748904513365]","[0.6320479641492971, 0.013938856394380254]","[0.0, 0.0]","[0.6449498854741882, 0.014132608433830851]","[0.6293315864422042, 0.014560732486536802]","[0.48274314981812944, 0.013735377333994528]","[0.6290459830109824, 0.019515168073258753]","[0.4402937638514907, 0.00017453292519945665]","[0.4995980887805558, 0.006174124027288743]","[0.0, 0.0]","[0.4953111255798316, 0.006213592559524493]"
451,"[0.6136851551481664, 0.025998828807543412]","[0.6136851551481664, 0.025998828807543412]","[0.6272314856425387, 0.05784143652868944]","[0.4242926541786009, 0.03080095728157501]","[0.6822453966171912, 0.06431893429845674]","[0.49995701904015016, 0.000999859914401169]","[0.6136851551481664, 0.025998828807543412]","[0.38994014522756015, 0.04558999836420378]","[0.2694632521077526, 0.00013514656324248986]","[0.3296169315256721, 0.03853079867862244]","[0.33690941335452873, 0.013808201661863717]","[0.5245575894480952, 0.005287083177321105]","[0.6372850723433097, 0.01366841730001641]","[0.6195183919185981, 0.013960049469313382]","[0.43106565188775603, 0.004647313863087682]","[0.4831867561348224, 0.00465209139460073]","[0.4233961733223104, 0.002491012384750298]","[0.6372850723433097, 0.01366841730001641]","[0.7828900385526517, 0.05138157332245936]","[0.6068524826303584, 0.008862043753575395]","[0.6680600700538359, 0.005246459731494954]","[0.6215547844058598, 0.007746352572702341]","[0.0, 0.0]","[0.6342823629436017, 0.007895264798403872]","[0.6372850723433097, 0.01366841730001641]","[0.47878384610860986, 0.01496607270277159]","[0.628615159894515, 0.01656252161585614]","[0.4331837897984588, 0.00343306263867282]","[0.49343670848296034, 0.005439074403770165]","[0.0, 0.0]","[0.48916807992068445, 0.005411226687671564]"
452,"[0.6085007080777081, 0.012585149833088075]","[0.6085007080777081, 0.012585149833088075]","[0.6379157056327661, 0.039941266620322144]","[0.42684993330881627, 0.027729470605209503]","[0.6981331267863317, 0.07606932597596533]","[0.49708331761760594, 0.03612487777155688]","[0.6085007080777081, 0.012585149833088075]","[0.3851535655167968, 0.010742635939357426]","[0.26499219137999913, 0.00264780145678452]","[0.3249218920622182, 0.011682218060632235]","[0.338212743840261, 0.06588324997595385]","[0.5172556198867305, 0.004352777156562996]","[0.6323522012213146, 0.0067725043432747935]","[0.6128834470112988, 0.004996772687865883]","[0.4272871755721384, 0.007016273966426422]","[0.4785723342077223, 0.007106564359424005]","[0.420093146157143, 0.00366766855229622]","[0.6323522012213146, 0.0067725043432747935]","[0.7786425708820774, 0.050467809228118984]","[0.600667859834205, 0.007975426786987322]","[0.6701102333552498, 0.02560223479750482]","[0.6150763876212079, 0.02146947748420736]","[0.0, 0.0]","[0.627731065345526, 0.021704169240151772]","[0.6323522012213146, 0.0067725043432747935]","[0.474249903895274, 0.013248034898844165]","[0.6342430383303757, 0.020206735468331977]","[0.4251132914514528, 0.0012007865253721283]","[0.48690938320908833, 0.0047444941980507825]","[0.0, 0.0]","[0.4827025351477065, 0.004770825197576744]"
453,"[0.6021230774618326, 0.0102828864522362]","[0.6021230774618326, 0.0102828864522362]","[0.6441086444610099, 0.03618226058583415]","[0.42621011390923436, 0.023029763215815218]","[0.7056105926648412, 0.05099496965200702]","[0.48896779979310634, 0.009258291699337205]","[0.6021230774618326, 0.0102828864522362]","[0.37838990904301384, 0.003350280153851813]","[0.26010552853133945, 0.0011914790431658984]","[0.3210989817536416, 0.016473994510992667]","[0.3434904095604411, 0.0805473317463516]","[0.511753837928795, 0.006610452647582785]","[0.628349270623911, 0.00749309703321072]","[0.6086692077404975, 0.006983186148139445]","[0.4226196717428298, 0.005618771327336747]","[0.47172324302066737, 0.003831529913066507]","[0.412722991240547, 0.0007326309745710476]","[0.628349270623911, 0.00749309703321072]","[0.7735402954793116, 0.04631127138655498]","[0.5966013578847988, 0.010647684337814706]","[0.6679010688478813, 0.020207422079590344]","[0.6111594756156072, 0.03024062226385541]","[0.0, 0.0]","[0.6238110770427624, 0.030550514139469367]","[0.628349270623911, 0.00749309703321072]","[0.4677393252924048, 0.00781580453648601]","[0.6525308864138569, 0.02784781389482076]","[0.4186914575764182, 0.0042114794850624205]","[0.4811163418932712, 0.005601746013149121]","[0.0, 0.0]","[0.47689350173568756, 0.005528908418355141]"
454,"[0.595016378622016, 0.00876217658860194]","[0.595016378622016, 0.00876217658860194]","[0.6476740573371154, 0.03398039889756684]","[0.42468879332094683, 0.02042181159909855]","[0.7034707213934175, 0.0360116662024048]","[0.4824235373911807, 0.016401426121972092]","[0.595016378622016, 0.00876217658860194]","[0.3718986695354131, 0.003839382791433172]","[0.2564588305308006, 0.0044853020230732725]","[0.31703804246633327, 0.014537606230694259]","[0.350358716641385, 0.08727957316862413]","[0.5046672240218849, 0.0042972010380678185]","[0.622302031362761, 0.005651602209554934]","[0.6016678480444613, 0.004490274801014187]","[0.4160294044492455, 0.002697837634601112]","[0.4648770469599164, 0.003642812020520224]","[0.4063947487926405, 0.0013678351870122904]","[0.622302031362761, 0.005651602209554934]","[0.7685373246575882, 0.04629914828897543]","[0.5919514784381409, 0.009757068389415232]","[0.6550612258718235, 0.0009354964790689579]","[0.6006706567137944, 0.00625531903683377]","[0.0, 0.0]","[0.6131476667887485, 0.006413974609487325]","[0.622302031362761, 0.005651602209554934]","[0.4632095394479574, 0.012678528490828872]","[0.6576302045825749, 0.020833323798448742]","[0.4117617741036883, 0.0029234264970906423]","[0.4776694341974809, 0.008768528846334056]","[0.0, 0.0]","[0.4732223072252101, 0.008435933895584223]"
455,"[0.589886778403167, 0.012019684129509918]","[0.589886778403167, 0.012019684129509918]","[0.645527449997853, 0.025664887270339082]","[0.4229645985216888, 0.019741460056054982]","[0.7122298134134333, 0.05285807323442055]","[0.4980903882536844, 0.08068766833942907]","[0.589886778403167, 0.012019684129509918]","[0.3673269745193465, 0.010222145936307079]","[0.2531653565276957, 0.005293566978673037]","[0.31203022309174694, 0.008207305015639758]","[0.343607055884776, 0.0023188948779491168]","[0.4974147505550698, 0.0038773822159904594]","[0.6157428539254809, 0.005102991472303459]","[0.5930362285954958, 0.0029533379726277387]","[0.4122284917438776, 0.006548079679377097]","[0.4597873384211231, 0.005922237462557793]","[0.40294910872492606, 0.003324937826178997]","[0.6157428539254809, 0.005102991472303459]","[0.7630150547155773, 0.04355973058750769]","[0.5858596491248613, 0.007700451592792713]","[0.6439341063816959, 0.003563962332572421]","[0.5924181291717439, 0.013564309207032253]","[0.0, 0.0]","[0.604590132605021, 0.01311028044190389]","[0.6157428539254809, 0.005102991472303459]","[0.46275585378348594, 0.023151134699944967]","[0.6510478105385819, 0.009070655003918786]","[0.4069321358940048, 0.006894050545377475]","[0.47565840023887124, 0.010709452015625096]","[0.0, 0.0]","[0.4709384137640175, 0.010325211871686573]"
